DEPARTMENT_ID,SUM_CAPACITY,SUM_ENROLLMENT,FIELD_RATE,LAST_SCORE,LAST_RANK,FIRST_SCORE,FIRST_RANK,DEPARTMENT_POPULARITY,SCORE_DIFFERENCE,SCORE_RANGE_RATIO,SCORE_STABILITY,RANK_RANGE,RANK_RANGE_RATIO,RANK_STABILITY,AVERAGE_FIELD_RATE,FIELD_RATE_STABILITY,FIELD_RATE_TREND,CAPACITY_CHANGE_RATE,ENROLLMENT_CHANGE_RATE,UNIVERSITY_POPULARITY,UNIVERSITY_SCORE_AVG,UNIVERSITY_RANK_AVG,FIELD_RATE_CHANGE,LAST_RANK_CHANGE,FIRST_RANK_CHANGE,ROLLING_FIELD_RATE,ROLLING_SCORE_DIFF,ROLLING_RANK_RANGE,SCORE_EFFICIENCY,RANK_EFFICIENCY,SCORE_TREND,RANK_TREND
110290166,27,27,1.0,241.49118,612464,292.31099,291839,0.8110236220472442,50.81980999999999,0.17385528337473727,27.98246655546237,320625,1.0986365770167799,140749.6289469354,0.81538462,0.4128125393719551,2.769229800000293,0.0,0.0,0.9238698512068965,352.03580103448274,189525.24137931035,0.0,-0.018129992801868666,-0.26846026199559836,1.0,37.38519666666667,245883.66666666666,0.00047727048446929125,0.4764998432560934,0.08784488079801663,-0.06108488690857494
110290205,42,42,1.0,267.88578,687581,336.55714,211251,0.9578313253012049,68.67135999999999,0.20404071653330544,32.12175614722143,476330,2.254805894409967,26109.153714103155,0.95746225,0.07010649917744197,0.05733622637193011,0.0,0.024390243902439046,0.9238698512068965,352.03580103448274,189525.24137931035,0.02439074360524085,0.0,0.0,0.9920633333333333,70.02013666666666,477799.3333333333,0.000489479988539532,0.3072379835975689,-0.014149564779738647,1.2086235979950504
110290206,17,17,1.0,288.9782,480073,332.93619,206505,1.0,43.957989999999995,0.13203127602319228,25.200026228277846,273568,1.3247524273020024,145347.44511571803,1.0,0.0,0.0,-0.19047619047619047,-0.19047619047619047,0.9238698512068965,352.03580103448274,189525.24137931035,0.0,-0.3286725119212429,-0.14964277625645983,1.0,61.45160333333333,458093.0,0.0006935115909455438,0.43015333084760027,0.001957253177090353,0.969238107035087
110290207,77,77,1.0,312.29289,228458,379.00493,106495,1.0,66.71204,0.17601892408101394,28.580867886198977,121963,1.1452462556927556,40122.982062445626,1.0,0.0,0.0,0.06944444444444442,0.06944444444444442,0.9238698512068965,352.03580103448274,189525.24137931035,0.0,0.3470559794337198,0.9478179756374145,1.0,73.12913666666667,107797.33333333333,0.0016589698325293928,0.466146950424148,-0.002223686357464394,0.5108511494925754
110290208,59,59,1.0,290.20544,299810,318.98245,210989,1.0,28.77700999999996,0.09021502593637977,20.050073103975425,88821,0.420974553175758,31290.374956472904,1.0,0.0,0.0,0.09259259259259256,0.09259259259259256,0.9238698512068965,352.03580103448274,189525.24137931035,0.0,0.04012572681478188,0.6566737595891863,1.0,49.60537333333334,117328.33333333333,0.0010639486674894098,0.703742370167773,0.045381035606213906,0.11607646797164024
110290209,49,49,1.0,367.86157,88688,436.25946,6646,1.0,68.39789000000002,0.15678259446798018,8.696858448077684,82042,12.34456816130003,14056.48529742292,1.0,0.0,0.0,0.16666666666666674,0.16666666666666674,0.9238698512068965,352.03580103448274,189525.24137931035,0.0,0.07318489835430775,-0.35743981436720484,1.0,61.278386666666655,78089.33333333333,0.004919035946238499,0.07493685729749233,0.05263983318418789,-0.09629967280864053
110310011,22,21,0.954545,258.30757,465678,317.38965,215085,0.8515625000000001,59.08208000000002,0.18614998945302727,16.216264455505684,250593,1.165088220935909,78795.73310211665,0.8499276666666667,0.3238305696605351,0.6790052500010499,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,0.11985975240238944,-0.350526017006474,0.9696966666666667,33.034686666666666,141477.0,0.000681564621906124,0.46187494363057735,0.12190061507348582,-0.15761765393331176
110310029,22,21,0.954545,248.72709,542266,263.34979,431861,0.803921568627451,14.62269999999998,0.0555257704971019,12.475681608649701,110405,0.255649387187081,26247.936617951516,0.8103894,0.3738534266049998,1.27435225000175,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,0.1556827651172059,0.3067017249778363,0.9696966666666667,22.467103333333323,125272.0,0.00048564687810041563,0.7964006594549539,0.01985781882440185,0.1715598786647272
110310038,27,26,0.962963,272.83542,376976,367.76146,120975,0.8648648648648648,94.92604,0.25811850975357775,30.423401324134684,256001,2.116147964455466,83932.66753217526,0.8722696666666666,0.2771799477889168,0.30413165000064996,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,0.059528493856029874,-0.6215829858580424,0.9753086666666667,44.292330000000014,130756.33333333333,0.0009755566932642927,0.32090902338610416,0.1777199976841242,-0.2392122319616495
110310047,54,53,0.981481,267.97366,403928,299.42179,266907,0.9444444444444444,31.448129999999992,0.1050295304159393,13.647538807587859,137021,0.5133660788214621,37381.71159626946,0.9460251666666667,0.10603408016183602,0.01611349778375042,0.0,0.019230769230769162,0.9305960827916667,354.967222,180065.125,0.019230230029606554,0.15029388982548864,0.03538206108943087,0.9814813333333333,35.26989000000001,125680.33333333333,0.0007412751529975638,0.6607786536214375,0.06879194489824621,-0.00830093257350147
110310065,69,67,0.971014,247.79125,859929,336.77595,166716,0.8333333333333333,88.98470000000003,0.26422522154565975,14.151822912082041,693213,4.158047218023465,159953.32183952918,0.8063076,0.3965552758434819,2.079720522756308,0.2777777777777777,0.28846153846153855,0.9305960827916667,354.967222,180065.125,0.008360653524590367,-0.07596416594045063,-0.5064931220564859,0.9779923333333334,75.83098000000001,639408.0,0.00039163227429241256,0.19387181965022693,0.08694318087155362,-0.11608925420008842
110310074,84,84,1.0,246.89624,871461,307.08122,305068,0.8508771929824562,60.18497999999997,0.19599042885136372,20.824305510098924,566393,1.856612296274929,165328.38792052623,0.8426550666666667,0.37883288785778174,2.4939277492098606,0.1351351351351351,0.15068493150684925,0.9305960827916667,354.967222,180065.125,0.013699130043406615,-0.1200145812485548,-0.23825551954375435,0.9954953333333333,65.02789999999997,615170.3333333334,0.00035237517226817947,0.35006500577765387,0.06658271714879922,-0.012643486379280403
110310092,82,82,1.0,323.01508,201241,353.54217,142350,1.0,30.527089999999987,0.08634638973902317,9.313622845185444,58891,0.4137056550755181,20725.6267689705,1.0,0.0,0.0,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,-0.0003030272923268962,0.1467631231269939,1.0,42.80413666666666,77182.33333333333,0.001756809844912319,0.7073608260742096,0.04435227500056127,0.018780113198219817
110310135,57,57,1.0,304.2371,251497,336.66489,172124,0.6843177189409368,32.427790000000016,0.09632067662297668,26.234158085118533,79373,0.46113848155980575,38872.80201589109,0.7255280000000001,0.36726004489680064,0.4007574376721534,0.09615384615384626,0.09615384615384626,0.9305960827916667,354.967222,180065.125,0.0,-0.09421370328752121,0.29472029365968866,0.7921146666666666,51.890869999999985,117262.0,0.001338643761158185,0.6843978258189959,0.05008356096978136,0.029846907657998356
110310144,175,175,1.0,473.16194,23451,507.82874,7711,1.0,34.66679999999997,0.06826474610318425,7.2567341663992595,15740,2.04123978731682,3734.2962255289817,1.0,0.0,0.0,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,-0.0265659374870284,-0.2792110674892503,1.0,26.95181999999996,14715.666666666666,0.02165488635879067,0.3288132702230182,0.038047086843219446,-0.05637012101841273
110310189,52,52,1.0,348.98363,128979,375.13617,70056,1.0,26.152539999999988,0.06971479183145679,10.706951054603113,58923,0.8410842754367934,18131.914523844414,1.0,0.0,0.0,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,0.013436107771727546,-0.048966238138549834,1.0,22.227113333333346,52248.0,0.0029085058032702997,0.5431581885423209,0.06114180623715367,-0.1231832807905584
110310198,52,52,1.0,352.15297,132828,385.29397,53146,1.0,33.14100000000002,0.08601484212171817,9.52211723555167,79682,1.4993038046137057,22923.637667263894,1.0,0.0,0.0,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,0.16423875887457262,0.5648666156292326,1.0,33.53726,74665.0,0.002900698422019454,0.4001114222904809,0.05883747288662541,0.0567154996720605
110310205,52,52,1.0,387.35441,49703,416.35369,16584,1.0,28.99928,0.0696505896224914,18.09434031803804,33119,1.9970453449107572,5209.099525509823,1.0,0.0,0.0,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,0.1707495171244171,0.24926553672316376,1.0,27.415433333333322,29836.666666666668,0.008376832183168018,0.3336619519948494,0.051382341016906974,0.012551398115075996
110310356,64,64,1.0,241.52464,942853,303.39054,327625,0.8687943262411348,61.86589999999998,0.20391505944779947,14.12428814310643,615228,1.8778420450209843,162200.67715857417,0.8495935,0.3684191789979181,1.6695116875001283,0.18518518518518512,0.18518518518518512,0.9305960827916667,354.967222,180065.125,0.0,-0.1369253090572895,-0.46420628119501006,1.0,56.95474999999999,597090.3333333334,0.0003217792593331092,0.3474825874234902,0.06674753244276262,0.060670232586237015
110310365,69,68,0.985507,255.41645,764337,325.09916,212278,0.8451443569553806,69.68270999999999,0.21434294078151414,26.227006196328258,552059,2.600641611471749,214398.71982026074,0.8418385333333332,0.3652158698922415,1.6832308785663173,0.078125,0.09677419354838701,0.9305960827916667,354.967222,180065.125,0.01729754838709674,-0.1032287131256886,0.04751048605970887,0.9847523333333333,74.53407333333335,588297.6666666666,0.00042533484575521004,0.27772827954161583,0.1264203905181217,-0.22305842322989164
110310383,103,103,1.0,448.39319,39783,465.36026,28138,1.0,16.96706999999998,0.03646007503949731,3.5796856469216145,11645,0.4138531523207051,2731.148213969111,1.0,0.0,0.0,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,0.01999846165679564,-0.1626592072372337,1.0,13.158346666666679,9768.333333333334,0.011697465248975693,0.7072870321494106,0.033120370879547,0.05355968552248691
110310408,52,52,1.0,406.42393,25001,426.88659,10353,1.0,20.462660000000028,0.047934651683483494,18.66588009711947,14648,1.4148555974113783,6435.551807472819,1.0,0.0,0.0,-0.16129032258064513,-0.16129032258064513,0.9305960827916667,354.967222,180065.125,0.0,-0.11425635938496426,-0.41412483730405747,1.0,20.989809999999995,15681.333333333334,0.01707478060877565,0.4141034358625655,0.015021709371075128,1.186567299977053
110310435,74,72,0.972973,373.10431,36075,444.51498,9915,0.9908256880733944,71.41066999999998,0.16064851177793824,26.46532500627995,26160,2.638426626323752,9037.411082089087,0.9909910000000001,0.013956682786393055,-0.005405400000000005,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,-0.10209821539686881,-0.2886864193988091,0.981982,80.85297333333334,27632.0,0.012321967567567567,0.27484407484407486,0.03759735751707886,0.196302537071104
110310444,32,32,1.0,320.3065,268345,363.06965,100798,1.0,42.763149999999996,0.11778222167564817,21.105506576433932,167547,1.6622055993174467,68172.99612016477,1.0,0.0,0.0,-0.5,-0.5,0.9305960827916667,354.967222,180065.125,0.0,-0.3045264290064663,1.1392673712806145,1.0,63.73345333333331,263070.3333333333,0.0013529957703702325,0.37562838882781496,0.06301340293421742,0.17823875434806777
110310462,74,74,1.0,250.69469,822720,316.49681,252439,0.8989637305699483,65.80211999999997,0.20790768791634892,27.585129453922637,570281,2.2590843728583936,158709.585351043,0.8953293333333333,0.24140425796300002,0.17684657482334012,0.15625,0.19354838709677424,0.9305960827916667,354.967222,180065.125,0.032258064516129004,-0.044669636978642346,-0.4185014212725572,0.9895833333333334,75.71705333333334,576620.6666666666,0.0003846956558732011,0.3068346460521198,0.05789446135324505,0.5452603240868507
110310471,32,32,1.0,300.86959,389599,387.71165,49095,0.9854651162790697,86.84206,0.22398620211695985,25.31062708465254,340504,6.9356146247072,102598.49799566594,0.9865591666666665,0.03292318338445823,0.0014148214835400853,-0.5,-0.5,0.9305960827916667,354.967222,180065.125,0.0,-0.36945540940996346,-0.28804489689376145,1.0,93.83777333333336,471918.0,0.0009951556600504622,0.1260141838146402,0.05053320960778448,0.11708884311058565
110310498,42,42,1.0,275.86346,361824,316.67594,216871,0.9943502824858756,40.81248000000005,0.12887774170655356,15.117895905071915,144953,0.6683835090906576,36481.485921857224,0.9947916666666666,0.01275775907699572,0.00020161290322580073,-0.34375,-0.32258064516129037,0.9305960827916667,354.967222,180065.125,0.032258064516129004,-0.02389386021943396,0.1733094564399984,0.9895833333333334,52.80576666666669,162982.0,0.0008752209361457504,0.5993825727425489,0.07415994265796859,-0.03284853930792616
110310523,126,126,1.0,275.58614,598706,381.31459,60155,0.9863945578231292,105.72845000000001,0.277273549905342,28.768033466226818,538551,8.952722134485912,211756.28842106828,0.9861111666666668,0.03402055478922509,0.0015151388430040714,0.024390243902439046,0.024390243902439046,0.9305960827916667,354.967222,180065.125,0.0,-0.16441361599977666,0.3595271995841527,1.0,107.45791333333334,537447.3333333334,0.0006368978931228349,0.1004750244694391,0.04909421223651541,0.11731107549580351
110310532,42,42,1.0,254.92091,770354,340.38715,154744,0.8885350318471337,85.46624000000003,0.25108538909297845,10.760145821847248,615610,3.978247944993021,106411.25827217093,0.8878205,0.2747825346005455,0.2771494498270235,-0.2222222222222222,-0.2222222222222222,0.9305960827916667,354.967222,180065.125,0.0,-0.05933595214342324,-0.3239992835643547,1.0,76.71339333333333,571315.6666666666,0.0004418580938114166,0.20087388395464942,0.07146664354069714,-0.09889981194907083
110310559,41,41,1.0,341.48539,151249,351.6969,121612,1.0,10.211510000000033,0.029034973012272872,14.88915540387891,29637,0.24370127947899878,35011.31960952058,1.0,0.0,0.0,-0.33870967741935487,-0.33870967741935487,0.9305960827916667,354.967222,180065.125,0.0,-0.060670235625830626,0.736892468971821,1.0,19.289103333333344,52049.666666666664,0.002325284134109978,0.8040515970353523,0.02198886293272262,0.3815073198180499
110310568,82,82,1.0,267.71046,625405,306.99253,305597,0.8516260162601625,39.282069999999976,0.12795773890654596,45.56451598247947,319808,1.046502419853598,198085.30492635406,0.851626,0.3634405910957113,1.4441750419767483,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,-0.20688435111890047,0.19618672595468856,1.0,85.41019666666666,518235.0,0.0004908699642631575,0.48863856221168683,0.12975583289885043,1.5233797887687401
110310611,41,41,1.0,430.60933,53765,445.2362,42115,1.0,14.626869999999997,0.03285193342320323,8.354223125410094,11650,0.27662353080850055,7021.945108016724,1.0,0.0,0.0,-0.5591397849462365,-0.5591397849462365,0.9305960827916667,354.967222,180065.125,0.0,-0.04793525995183456,0.40566069223323664,1.0,19.751913333333334,16390.333333333332,0.00828115316655817,0.783316283827769,0.0329960151376841,0.09493710880936279
110310629,77,77,1.0,353.37474,142632,421.61323,61645,1.0,68.23849000000001,0.16185092199312628,31.22597971818068,80987,1.313764295563306,36952.51596125312,1.0,0.0,0.0,0.06944444444444442,0.06944444444444442,0.9305960827916667,354.967222,180065.125,0.0,0.4674828952106589,-0.12874183791729088,1.0,51.927519999999994,55802.666666666664,0.0029559511890739805,0.4321961411184026,0.08494257937207468,-0.03998277217067366
110310638,42,42,1.0,352.53005,119443,372.40064,74934,1.0,19.870589999999993,0.053358098417875956,11.19539820403499,44509,0.593976032241706,25309.431799232476,1.0,0.0,0.0,-0.5625,-0.5625,0.9305960827916667,354.967222,180065.125,0.0,-0.11102924211638798,-0.03817322996354677,1.0,24.93537999999999,57735.333333333336,0.003117810503754929,0.6273620053079711,0.027789678831211823,0.12419369068148811
110310647,52,52,1.0,425.50926,11049,442.41035,4948,1.0,16.90109000000001,0.03820229341379561,21.306651422499417,6101,1.233023443815683,4497.74122940245,1.0,0.0,0.0,-0.2777777777777778,-0.2777777777777778,0.9305960827916667,354.967222,180065.125,0.0,-0.25121984277582,0.7127033575631707,1.0,36.76352999999998,12421.0,0.04004075934473708,0.44782333242827405,0.01935411628334231,0.540232416124342
110310656,91,91,1.0,282.44632,331324,310.81459,232612,0.996023856858847,28.368269999999995,0.09127071544485732,22.40691418336351,98712,0.4243633174556773,28717.504010040055,0.9960316666666666,0.009720391795944569,0.00011614872104817042,0.08333333333333326,0.10975609756097571,0.9305960827916667,354.967222,180065.125,0.02439074360524085,0.010457616005123516,0.11664122430561563,0.9920633333333333,30.96775333333333,94981.33333333333,0.0009380986285327957,0.7020680663036786,0.02956457023159505,0.08714260186157248
110310665,158,158,1.0,325.90109,194728,375.38709,111020,0.9978991596638657,49.48599999999999,0.13182658998741803,26.097717774173866,83708,0.7539902720230589,25065.368079616677,0.9978903333333333,0.005167606860691562,3.24558185512247e-05,0.0,0.012820512820512775,0.9305960827916667,354.967222,180065.125,0.01282027909275607,-0.020581430439593595,0.6313036323028094,0.9957806666666666,72.45362666666665,105717.33333333333,0.001927750965449242,0.5701285896224477,0.021667611725617448,0.16902144419931228
110310674,32,31,0.96875,236.77095,1008286,268.66371,615532,0.8175182481751825,31.89275999999998,0.11870884981079129,19.897697986554384,392754,0.6380724316526192,225242.36325278602,0.80913462,0.4095422931154022,2.761417300000293,0.0,-0.03125,0.9305960827916667,354.967222,180065.125,-0.03125,-0.09863886589440973,0.2556521810085086,0.9895833333333334,46.54721333333334,532463.6666666666,0.0002664558567707972,0.6104736156209647,0.05309227200093521,0.08140033353412242
110390137,42,41,0.97619,315.79753,64346,370.8928,37078,0.9919354838709676,55.09527000000003,0.1485476935653645,45.11095535310036,27268,0.7354226225794271,13863.305715689412,0.9920633333333333,0.012295431129759792,-0.004762,0.0,0.0,0.9305960827916667,354.967222,180065.125,0.0,-0.09536194800995379,0.8548274137068534,0.9841266666666666,76.10225333333334,34022.0,0.005764038168650732,0.5762285145929817,0.09331985853536946,0.08055030570158724
110390138,54,54,1.0,285.46884,509562,349.73028,140845,0.9968354430379748,64.26144,0.18374571398278694,17.71829352179916,368717,2.6178920089460043,93556.7150016502,0.9969135000000001,0.007560350091100251,6.988487010954892e-05,0.0,0.018867924528301883,0.9305960827916667,354.967222,180065.125,0.018868424350547697,-0.12323463825569869,0.8932815356489945,0.993827,83.46316333333334,441757.0,0.0006863350877812709,0.27640404896754467,0.04347978109221603,0.3176338640863808
110390169,49,49,1.0,274.45068,557753,315.41499,258065,1.0,40.96431000000001,0.1298743284204724,15.494545654023884,299688,1.1612888225834577,62042.49685900786,1.0,0.0,0.0,0.16666666666666674,0.16666666666666674,0.9305960827916667,354.967222,180065.125,0.0,-0.06544137236536307,0.19512714709791545,1.0,47.87084000000001,304155.0,0.0005655101631008708,0.46268688828208904,0.041805169254510575,0.07951677456502611
110390172,69,69,1.0,229.04792,1158162,289.33304,492879,0.8025889967637541,60.28511999999998,0.2083589209168783,33.28365700354274,665283,1.349789704978301,336474.0020799526,0.8032257999999999,0.44000048741813913,15.004063250062,0.078125,0.078125,0.9305960827916667,354.967222,180065.125,0.0,0.0,0.0,1.0,70.64020666666666,743816.3333333334,0.00024982087134615017,0.42556999797955725,0.10089797564036325,0.05042313654646106
110390220,64,63,0.984375,248.84676,846236,281.36766,493742,0.8,32.52090000000001,0.11558151352575492,29.037199789241033,352494,0.7139234661017293,286306.27621642646,0.76122475,0.4427028908364126,3.078398658368989,0.18518518518518512,0.21153846153846145,0.9305960827916667,354.967222,180065.125,0.02223553760632546,-0.11090798677870728,0.48787830389672227,0.982446,56.65599666666666,548530.6666666666,0.0003324931343029604,0.5834566243931952,0.08086929114990304,0.03431808727856689
110390221,13,12,0.923077,273.04452,622570,331.89881,211118,0.9811320754716981,58.85429000000005,0.17732600487479916,24.357844668454685,411452,1.9489195615722013,207573.08425126638,0.98076925,0.03846149999999999,-0.025640999999999987,-0.0714285714285714,-0.1428571428571429,0.9305960827916667,354.967222,180065.125,-0.07692299999999996,-0.2415193734984381,0.26568026762269037,0.9743590000000001,68.44058000000001,545622.3333333334,0.0005331108309105804,0.33910724898405,0.091562222978164,-0.057062760948436986
110390223,84,83,0.988095,242.86883,924815,290.60643,417585,0.7896825396825397,47.737599999999986,0.16426890485527104,38.00866755591632,507230,1.2146748566160184,349875.5709461818,0.748826625,0.47375180607278866,8.32958167742802,0.3125,0.33870967741935476,0.9305960827916667,354.967222,180065.125,0.019969032258064567,-0.10717578446677112,0.02821538143334834,0.985615,68.94515,664179.6666666666,0.0003142319599054946,0.4515335499532339,0.045067709955431155,0.15017075002234412
110410019,72,72,1.0,299.43404,164576,356.8893,84185,1.0,57.45526000000001,0.16098902376731386,5.353552073866478,80391,0.9549325889410227,10208.963266006333,1.0,0.0,0.0,-0.25,-0.25,0.8700023962666666,334.2060288,163520.2,0.0,0.18542421470399684,0.0016776926371899759,1.0,51.28017666666667,66285.33333333333,0.0021685379399183358,0.5115265895391795,0.008973646084576773,0.0004112546742966276
110410028,62,62,1.0,268.32035,274397,330.8362,78637,0.9947229551451188,62.51585,0.1889631485309044,7.867395172382664,195760,2.4894133804697534,37353.79982500665,0.9957806666666666,0.01033521372138315,0.0001315092596164691,-0.21518987341772156,-0.19480519480519476,0.8700023962666666,334.2060288,163520.2,0.02597354629808235,0.5264970293063931,0.3010539203520788,0.9915613333333333,51.073766666666664,147665.33333333334,0.001205684464480297,0.2865811215137192,0.007984335458888991,0.04876010932042796
110410037,72,72,1.0,263.18955,249012,312.74121,141663,1.0,49.55166000000003,0.15844301427368662,16.531665502104037,107349,0.7577772601173207,11354.240206489672,1.0,0.0,0.0,-0.25,-0.25,0.8700023962666666,334.2060288,163520.2,0.0,0.43554207838027925,1.2485476651534873,1.0,71.02138000000002,111734.33333333333,0.00125592826851718,0.5689002939617368,0.03227983795390388,0.19472283967788215
110410046,41,9,0.219512,248.56369,297372,270.89641,227638,0.32653061224489793,22.332719999999995,0.08244007367982467,13.116578749597025,69734,0.3063372547641431,23803.285624047785,0.34237799999999996,0.19712320579145418,0.19907983905133764,0.28125,-0.5909090909090908,0.8700023962666666,334.2060288,163520.2,-0.6807098181818181,-0.00699907836563507,0.26978407233660384,0.39176833333333333,34.70037666666667,92522.0,0.0009109681140120791,0.7654991054974913,0.019835600535597814,0.014908198531388361
110410064,21,7,0.333333,251.91689,285292,313.5434,140366,0.3007518796992481,61.626510000000025,0.19654857987761828,11.181556999795225,144926,1.0324864995796703,17732.847746484487,0.319461,0.08929209363655885,0.039768422653651464,-0.46153846153846156,0.0,0.8700023962666666,334.2060288,163520.2,0.857142857142857,0.0013970108180585417,0.1083334649337524,0.27846699999999996,61.458536666666674,138089.66666666666,0.0010990262608134825,0.4920081881020148,0.010907526219075203,0.030098643459407753
110410073,62,62,1.0,263.99897,246697,324.06603,124668,1.0,60.067060000000026,0.18535438595646703,14.167568892402123,122029,0.9788317772002438,30377.469818381294,1.0,0.0,0.0,-0.2530120481927711,-0.2530120481927711,0.8700023962666666,334.2060288,163520.2,0.0,0.241505123095195,0.028393248972992557,1.0,48.07523666666668,90115.0,0.0013136196629873894,0.5053486665828932,0.00886329515861258,0.017247864636572314
110410143,72,72,1.0,336.13627,108616,370.09276,70506,1.0,33.956489999999974,0.09175129499966433,9.458590863358033,38110,0.5405213740674553,9267.583989368535,1.0,0.0,0.0,0.0,0.0,0.8700023962666666,334.2060288,163520.2,0.0,0.0,0.0,1.0,39.169889999999974,41472.0,0.0034073502982985933,0.6491308831111439,-0.0019021461361913665,-0.047426506047974416
110410179,21,1,0.047619,249.53486,293856,249.53486,293856,0.08333333333333333,0.0,0.0,16.667885558559338,0,0.0,38474.165549105805,0.07928624000000001,0.03442497307381664,-0.05105264700014836,-0.1923076923076923,-0.5,0.8700023962666666,334.2060288,163520.2,-0.38095318571404424,0.06300870357910271,0.10076979266168462,0.07326006666666667,2.7864433333333145,8147.333333333333,0.0008491739491451595,1.0,0.017598968127932452,0.0033819990990698137
110410213,62,45,0.725806,206.16929,584653,265.01062,291318,0.9076517150395779,58.84133000000003,0.2220338566054448,6.292052794649525,293335,1.006923705366644,30128.63438491695,0.9064923333333333,0.14004486558480705,-0.03479246589010827,-0.21518987341772156,-0.42307692307692313,0.8700023962666666,334.2060288,163520.2,-0.2648889645128032,0.04686845318884547,0.38670030464584926,0.9043826666666667,54.57967000000002,320328.6666666667,0.00045327847458235914,0.4982750451977498,0.01708588448857251,0.02898095546350769
110410222,52,30,0.576923,207.93876,583367,252.27752,366207,0.8654434250764526,44.33876000000001,0.17575390783927164,9.576043167899254,217160,0.5929979492472837,94792.28072738835,0.8589743333333333,0.2184760233551194,-0.022564087111104934,-0.22388059701492535,-0.5522388059701493,0.8700023962666666,334.2060288,163520.2,-0.42307700000000004,-0.041696919917864506,0.6988319014306656,0.8589743333333333,56.70532,350322.3333333333,0.00043245078998297814,0.6277471985902527,0.027009527493320567,0.08784757178429843
110410223,62,62,1.0,304.84321,154912,363.45134,77320,1.0,58.60813000000002,0.1612544061606707,24.584372503136837,77592,1.0035178479048112,21494.9085382252,1.0,0.0,0.0,-0.19480519480519476,-0.19480519480519476,0.8700023962666666,334.2060288,163520.2,0.0,0.23670386869122328,-0.08106630536836978,1.0,49.85379333333335,61908.0,0.0023461793792604836,0.4991220822144185,0.007833859853217088,0.0017659809123327097
110410224,82,50,0.609756,262.89815,249891,298.17825,166944,0.6607142857142857,35.280100000000004,0.11831882439446877,33.03050491978206,82947,0.4968552328924669,41609.77296581498,0.6590973333333333,0.2857781374945723,-0.01966638609073481,0.4137931034482758,1.5,0.8700023962666666,334.2060288,163520.2,0.768290278051666,0.006480534231237067,-0.1775793015453887,0.44827599999999995,32.51368666666665,72488.66666666667,0.0011932332496968677,0.6680672773329172,0.009678600224642434,0.016432432410654174
110410225,26,8,0.307692,247.94547,299626,274.44078,218700,0.6447368421052632,26.495310000000018,0.0965429044473639,22.240283106216662,80926,0.3700320073159579,35980.05029272009,0.6492673333333333,0.33874727550294287,0.05248929981140216,-0.1875,-0.75,0.8700023962666666,334.2060288,163520.2,-0.6923079999999999,0.06880647221023262,0.6954408378749235,0.576923,48.952909999999996,114737.66666666667,0.0009159444774485526,0.729909954409831,0.02966052629981793,0.07778652846099998
110410226,52,43,0.826923,221.15041,569716,263.23389,300756,0.944954128440367,42.08347999999998,0.15987105611667246,12.463613362391607,268960,0.8942797483674474,47722.75185275887,0.9423076666666667,0.08937657848153881,-0.027370312385070907,-0.28767123287671237,-0.410958904109589,0.8700023962666666,334.2060288,163520.2,-0.17307700000000004,0.05209350940985069,0.7181344545496093,0.9423076666666667,53.61405333333332,325973.0,0.00046204405352842464,0.5279051316796439,0.022179005890125298,0.08133522060515593
110410227,62,62,1.0,343.07038,29658,427.74243,6838,1.0,84.67205000000001,0.1979510192617553,10.774241415228731,22820,3.337233109096227,3009.987259109247,1.0,0.0,0.0,-0.21518987341772156,-0.21518987341772156,0.8700023962666666,334.2060288,163520.2,0.0,-0.13887517784036463,-0.2686631016042781,1.0,71.64861333333334,22431.666666666668,0.014422497471171353,0.23056173713669162,0.0010598454304653708,0.09842347434778805
110410228,52,52,1.0,224.31443,560355,273.99642,246974,0.9963636363636363,49.68199000000001,0.18132350050413074,5.578463246618201,313381,1.2688825544389288,24124.851021301667,0.997015,0.006674662912836865,5.653265614294356e-05,-0.22388059701492535,-0.21212121212121215,0.8700023962666666,334.2060288,163520.2,0.01515113062457174,0.09545965495332576,0.29921355111917736,0.995025,49.183773333333335,298997.3333333333,0.0004889693497871885,0.4407455987722069,0.013626427437423816,0.02680061749284109
110510018,134,134,1.0,475.55618,22085,488.21438,15536,1.0,12.658200000000022,0.02592754437097904,2.373425523791857,6549,0.4215370751802266,1778.6136923645524,1.0,0.0,0.0,0.0,0.0,0.9423846909090909,379.78359409090905,105885.0,0.0,0.0017690283951736774,0.28993689804051814,1.0,13.311846666666687,7834.0,0.022106152592257188,0.7034638895177723,0.029052787536279195,0.12548093256117368
