"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
208150231;"  Ameliyathane Hizmetleri (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"5";"5";"";"278,33991";"572.825";"276,57204";"588.965"
208150249;"  Ameliyathane Hizmetleri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"41";"---";"32";"---";"41";"32";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150258;"  Ameliyathane Hizmetleri (%25 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"4";"---";"1";"---";"4";"1";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150276;"  Anestezi (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"17";"---";"8";"---";"17";"8";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150285;"  Anestezi (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"8";"8";"";"282,08607";"540.492";"284,25654";"522.595"
208150294;"  Anestezi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"38";"---";"38";"---";"38";"38";"";"227,76148";"1.169.246";"228,88524";"1.153.474"
208150301;"  Anestezi (%25 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"17";"---";"17";"---";"17";"17";"";"206,03991";"1.481.678";"207,35573";"1.461.764"
208150328;"  Bilgisayar Programcýlýðý (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"325,64408";"275.326";"306,01528";"372.286"
208150337;"  Bilgisayar Programcýlýðý (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"10";"---";"10";"---";"10";"10";"";"217,26667";"1.318.492";"217,76459";"1.311.537"
208150355;"  Fizyoterapi (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"5";"---";"3";"---";"5";"3";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150364;"  Fizyoterapi (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"5";"5";"";"296,60121";"430.815";"295,64335";"437.289"
208150373;"  Fizyoterapi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"36";"---";"36";"---";"36";"36";"";"212,11736";"1.391.683";"214,26360";"1.360.789"
208150382;"  Fizyoterapi (%25 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"5";"---";"5";"---";"5";"5";"";"193,43238";"1.668.127";"---";"---"
208150407;"  Grafik Tasarýmý (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"272,71143";"625.123";"---";"---"
208150416;"  Grafik Tasarýmý (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"4";"---";"1";"---";"4";"1";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150434;"  Ýlk ve Acil Yardým (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"23";"---";"23";"---";"23";"23";"";"213,29701";"1.374.847";"215,17049";"1.347.817"
208150443;"  Ýlk ve Acil Yardým (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"9";"---";"9";"---";"9";"9";"";"301,30381";"400.411";"303,25844";"388.530"
208150452;"  Ýlk ve Acil Yardým (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"29";"---";"29";"---";"29";"29";"";"244,31289";"951.439";"240,82657";"996.200"
208150461;"  Ýlk ve Acil Yardým (%25 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"29";"---";"29";"---";"29";"29";"";"231,67005";"1.115.467";"227,15827";"1.177.873"
208150479;"  Týbbi Görüntüleme Teknikleri (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"2";"---";"2";"---";"2";"2";"";"197,07860";"1.617.731";"---";"---"
208150488;"  Týbbi Görüntüleme Teknikleri (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"5";"5";"";"294,38084";"446.040";"281,33249";"546.967"
208150497;"  Týbbi Görüntüleme Teknikleri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"18";"---";"18";"---";"18";"18";"";"202,66126";"1.533.461";"224,92452";"1.209.664"
208150513;"  Týbbi Laboratuvar Teknikleri (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"2";"---";"1";"---";"2";"1";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150522;"  Týbbi Laboratuvar Teknikleri (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"272,94066";"622.938";"272,25630";"629.545"
208150531;"  Týbbi Laboratuvar Teknikleri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"5";"---";"5";"---";"5";"5";"";"215,02117";"1.349.972";"212,16180";"1.391.017"
208150558;"  Odyometri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"12";"---";"12";"---";"12";"12";"";"192,93782";"1.674.324";"---";"---"
208150576;"  Çocuk Geliþimi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"26";"---";"9";"---";"26";"9";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150585;"  Çocuk Geliþimi (%25 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%25 Ýndirimli";"1";"---";"---";"---";"1";"---";"";"---";"---";"---";"---"
208150594;"  Diyaliz (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"18";"---";"18";"---";"18";"18";"";"192,74294";"1.676.616";"193,31701";"1.669.669"
208150734;"  Aþçýlýk (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Ücretli";"3";"---";"1";"---";"3";"1";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150743;"  Aþçýlýk (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"287,00250";"500.518";"---";"---"
208150752;"  Aþçýlýk (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"3";"---";"1";"---";"3";"1";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150788;"  Ýç Mekan Tasarýmý (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"276,55476";"589.110";"---";"---"
208150797;"  Ýç Mekan Tasarýmý (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"5";"---";"3";"---";"5";"3";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150813;"  Sosyal Hizmetler (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Ücretli";"2";"---";"---";"---";"2";"---";"";"---";"---";"---";"---"
208150822;"  Sosyal Hizmetler (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"264,93814";"703.925";"---";"---"
208150831;"  Sosyal Hizmetler (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"2";"---";"---";"---";"2";"---";"";"---";"---";"---";"---"
208150849;"  Spor Yönetimi (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Ücretli";"2";"---";"2";"---";"2";"2";"";"172,08657";"1.758.554";"---";"---"
208150858;"  Spor Yönetimi (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"266,91382";"683.144";"---";"---"
208150867;"  Spor Yönetimi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"2";"---";"2";"---";"2";"2";"";"195,44216";"1.641.189";"---";"---"
208150885;"  Uçak Teknolojisi (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Ücretli";"3";"---";"3";"---";"3";"3";"";"232,96019";"1.098.176";"228,90718";"1.153.147"
208150894;"  Uçak Teknolojisi (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"4";"4";"";"309,42578";"353.128";"---";"---"
208150901;"  Uçak Teknolojisi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"33";"---";"33";"---";"33";"33";"";"236,46238";"1.052.207";"238,29889";"1.028.513"
208150928;"  Sivil Hava Ulaþtýrma Ýþletmeciliði (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Ücretli";"2";"---";"1";"---";"2";"1";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208150937;"  Sivil Hava Ulaþtýrma Ýþletmeciliði (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"4";"4";"";"270,17281";"649.927";"---";"---"
208150946;"  Sivil Hava Ulaþtýrma Ýþletmeciliði (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"2";"---";"2";"---";"2";"2";"";"194,60600";"1.652.822";"---";"---"
208150964;"  Sivil Havacýlýk Kabin Hizmetleri (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Ücretli";"3";"---";"3";"---";"3";"3";"";"193,22573";"1.670.848";"---";"---"
208150973;"  Sivil Havacýlýk Kabin Hizmetleri (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"4";"4";"";"280,41896";"554.835";"---";"---"
208150982;"  Sivil Havacýlýk Kabin Hizmetleri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"33";"---";"33";"---";"33";"33";"";"199,29022";"1.584.639";"210,97742";"1.408.209"
208151008;"  Diþ Protez Teknolojisi (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"2";"---";"2";"---";"2";"2";"";"193,45194";"1.667.865";"---";"---"
208151017;"  Diþ Protez Teknolojisi (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"4";"4";"";"272,35784";"628.556";"271,13487";"640.379"
208151026;"  Diþ Protez Teknolojisi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"2";"---";"2";"---";"2";"2";"";"191,08538";"1.695.424";"---";"---"
208151044;"  Týbbi Dokümantasyon ve Sekreterlik (Ücretli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"2";"---";"---";"---";"2";"---";"";"---";"---";"---";"---"
208151053;"  Týbbi Dokümantasyon ve Sekreterlik (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"3";"---";"3";"---";"3";"3";"";"260,92620";"747.621";"---";"---"
208151062;"  Týbbi Dokümantasyon ve Sekreterlik (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"2";"---";"1";"---";"2";"1";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208151089;"  Elektronörofizyoloji (Burslu)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"4";"4";"";"277,53558";"580.075";"282,09657";"540.390"
208151098;"  Elektronörofizyoloji (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"4";"---";"3";"---";"4";"3";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208151117;"  Aþçýlýk (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"21";"---";"21";"---";"21";"21";"";"192,17563";"1.683.253";"---";"---"
208151118;"  Bilgisayar Programcýlýðý (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"21";"---";"21";"---";"21";"21";"";"235,12418";"1.069.522";"233,75298";"1.087.608"
208151119;"  Grafik Tasarýmý (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"23";"---";"16";"---";"23";"16";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208151120;"  Ýç Mekan Tasarýmý (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"22";"---";"22";"---";"22";"22";"";"210,85348";"1.410.043";"215,86727";"1.337.942"
208151121;"  Sivil Hava Ulaþtýrma Ýþletmeciliði (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"32";"---";"32";"---";"32";"32";"";"198,92505";"1.590.244";"208,45413";"1.445.278"
208151123;"  Spor Yönetimi (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"27";"---";"27";"---";"27";"27";"";"197,82774";"1.606.705";"---";"---"
208151124;"  Aðýz ve Diþ Saðlýðý (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"25";"---";"25";"---";"25";"25";"";"258,58782";"774.185";"261,09172";"745.872"
208151125;"  Diþ Protez Teknolojisi (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"32";"---";"32";"---";"32";"32";"";"198,69686";"1.593.720";"219,47684";"1.287.513"
208151126;"  Diyaliz (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"22";"---";"22";"---";"22";"22";"";"234,82916";"1.073.420";"239,71755";"1.010.429"
208151127;"  Elektronörofizyoloji (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"36";"---";"36";"---";"36";"36";"";"193,52278";"1.666.979";"197,84327";"1.606.482"
208151128;"  Odyometri (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"31";"---";"31";"---";"31";"31";"";"230,35284";"1.133.326";"239,10608";"1.018.221"
208151129;"  Patoloji Laboratuvar Teknikleri (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"38";"---";"38";"---";"38";"38";"";"201,97505";"1.543.986";"206,38752";"1.476.423"
208151130;"  Radyoterapi (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"35";"---";"35";"---";"35";"35";"";"212,57013";"1.385.205";"216,23219";"1.332.974"
208151131;"  Týbbi Dokümantasyon ve Sekreterlik (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"23";"---";"23";"---";"23";"23";"";"202,62617";"1.534.022";"211,99338";"1.393.468"
208151132;"  Týbbi Görüntüleme Teknikleri (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"25";"---";"25";"---";"25";"25";"";"247,36122";"912.181";"248,13574";"902.466"
208151133;"  Týbbi Laboratuvar Teknikleri (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"24";"---";"24";"---";"24";"24";"";"240,27420";"1.003.304";"240,62649";"998.803"
208151135;"  Sosyal Hizmetler (%75 Ýndirimli)";"Vakýf";"ÝSTANBUL RUMELÝ ÜNÝVERSÝTESÝ ";2081;"Meslek Yüksekokulu";"TYT";"%75 Ýndirimli";"23";"---";"11";"---";"23";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208450016;"  Ameliyathane Hizmetleri (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"5";"5";"";"290,61074";"473.071";"296,06827";"434.389"
208450034;"  Anestezi (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"9";"---";"9";"---";"9";"9";"";"298,18007";"420.400";"313,99085";"329.256"
208450052;"  Ýlk ve Acil Yardým (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"8";"8";"";"326,78340";"270.707";"332,10732";"249.689"
208450079;"  Radyoterapi (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"4";"4";"";"280,42070";"554.817";"280,96252";"550.173"
208450097;"  Týbbi Görüntüleme Teknikleri (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"6";"6";"";"293,76012";"450.417";"291,85075";"463.970"
208450113;"  Týbbi Laboratuvar Teknikleri (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"6";"6";"";"289,58044";"480.692";"289,94407";"478.010"
208450131;"  Aðýz ve Diþ Saðlýðý (%50 Ýndirimli)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"54";"---";"54";"---";"54";"54";"";"207,03783";"1.466.586";"215,01234";"1.350.090"
208450149;"  Aðýz ve Diþ Saðlýðý (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"6";"6";"";"293,45067";"452.570";"300,71951";"404.074"
208450158;"  Çocuk Geliþimi (%50 Ýndirimli)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"45";"---";"21";"---";"45";"21";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
208450167;"  Çocuk Geliþimi (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"5";"5";"";"291,45352";"466.869";"301,72092";"397.856"
208450176;"  Diyaliz (%50 Ýndirimli)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"54";"---";"54";"---";"54";"54";"";"195,48484";"1.640.583";"214,67861";"1.354.944"
208450185;"  Diyaliz (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"6";"6";"";"282,59919";"536.199";"283,94935";"525.109"
208450194;"  Eczane Hizmetleri (%50 Ýndirimli)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"36";"---";"36";"---";"36";"36";"";"204,04704";"1.511.984";"209,84328";"1.424.854"
208450201;"  Eczane Hizmetleri (Burslu)";"Vakýf";"ÝSTÝNYE ÜNÝVERSÝTESÝ ";2084;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"4";"4";"";"281,90562";"542.062";"---";"---"
