"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
100250749;"Ýlk ve Acil Yardým";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"323,95100";"340.567";"324,91629";"1.191.164"
100250758;"Özel Güvenlik ve Koruma";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"229,58514";"1.173.546";"295,93352";"1.173.546"
100250767;"Lojistik";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Gölbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"188,83215";"1.708.950";"193,10327";"1.730.968"
100290056;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Gölbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"220,19231";"1.297.997";"221,49424";"1.526.246"
100290070;"Bankacýlýk ve Sigortacýlýk";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Gölbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"196,03127";"1.633.888";"223,78308";"1.633.888"
100350033;"Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"277,12868";"651.714";"277,28856";"1.255.180"
100350042;"Elektrik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"236,47125";"1.087.738";"236,99380";"1.395.387"
100350121;"Pazarlama";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"204,04098";"1.521.242";"207,03067";"1.706.886"
100350148;"Makine";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"244,86065";"987.429";"244,77724";"1.282.560"
100350166;"Bilgisayar Programcýlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"284,65589";"588.370";"284,68720";"784.164"
100350193;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"279,67181";"629.800";"279,87212";"1.465.404"
100350263;"Gýda Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"218,25669";"1.323.990";"218,13861";"1.617.721"
100350306;"Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"225,92970";"1.221.364";"225,65048";"1.530.471"
100350333;"Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"193,79388";"1.661.505";"203,14920";"1.723.959"
100350396;"Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"201,89513";"1.552.308";"202,56319";"1.725.160"
100350493;"Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"213,65066";"1.386.375";"214,14664";"1.671.336"
100350518;"Menkul Kýymetler ve Sermaye Piyasasý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"20";"---";"41";"20";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350545;"Elektrik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"231,36517";"1.150.940";"230,62714";"1.483.720"
100350633;"Tarýmsal Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"8";"---";"21";"8";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350721;"Tarýmsal Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"8";"---";"21";"8";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350818;"Süt ve Ürünleri Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"6";"---";"26";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350827;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"199,03820";"1.593.063";"205,80335";"1.715.303"
100350836;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Bozdoðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"194,12838";"1.657.487";"212,79157";"1.670.710"
100350845;"Pazarlama";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"21";"---";"31";"21";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350854;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"93";"93";"";"203,69114";"1.526.289";"206,31308";"1.713.276"
100350863;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"93";"93";"";"223,86682";"1.248.700";"224,11153";"1.556.832"
100350872;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"230,95194";"1.156.091";"231,30197";"1.465.955"
100350881;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"188,50011";"1.711.217";"190,19501";"1.735.429"
100350906;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"193,83922";"1.660.954";"213,20147";"1.675.064"
100350924;"Otomotiv Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"231,15089";"1.153.571";"231,21455";"1.431.474"
100350933;"Ýnþaat Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"245,75205";"976.724";"251,14244";"1.118.510"
100350942;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"224,36117";"1.242.209";"224,43076";"1.565.724"
100350951;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"13";"---";"36";"13";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350969;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Kuyucak Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"21";"---";"31";"21";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350978;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"21";"---";"31";"21";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351067;"Elektronik Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"234,89127";"1.106.981";"234,74917";"1.376.978"
100351076;"Aþçýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"261,66819";"799.360";"262,08072";"1.048.392"
100351085;"Saç Bakýmý ve Güzellik Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"235,41795";"1.100.584";"236,19939";"1.372.207"
100351101;"Turizm ve Seyahat Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"204,91497";"1.508.813";"206,78944";"1.714.725"
100351137;"Týbbi Laboratuvar Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"297,79935";"490.534";"297,91952";"686.160"
100351146;"Çevre Saðlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"309,32127";"417.394";"309,87968";"1.211.863"
100351182;"Mimari Restorasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"218,68413";"1.318.337";"218,85647";"1.603.847"
100351191;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"204,79089";"1.510.555";"208,86463";"1.699.454"
100351207;"Lojistik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"228,20480";"1.191.317";"228,87763";"1.502.320"
100351216;"Mekatronik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"241,23358";"1.030.533";"241,33115";"1.320.565"
100351225;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"221,53661";"1.280.061";"222,43462";"1.564.046"
100351234;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"199,63073";"1.584.581";"200,08774";"1.730.947"
100351243;"Ýlk ve Acil Yardým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"327,70787";"323.284";"327,76309";"949.915"
100351261;"Mimari Dekoratif Sanatlar";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"189,66840";"1.702.633";"209,10028";"1.702.633"
100351288;"Fizyoterapi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"304,33972";"447.448";"304,13895";"1.559.679"
100351297;"Yaþlý Bakýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"249,09277";"938.035";"249,62803";"1.237.207"
100351304;"Moda Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"208,98482";"1.451.025";"211,05081";"1.669.503"
100351313;"Diyaliz";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"297,71371";"491.147";"297,58394";"941.385"
100351322;"Anestezi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"82";"82";"";"322,21773";"348.814";"322,30165";"966.711"
100351349;"Týbbi Görüntüleme Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"299,72684";"477.483";"299,64039";"693.750"
100351358;"Ameliyathane Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"297,23025";"494.396";"297,33010";"1.224.692"
100351367;"Ýlk ve Acil Yardým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"319,50073";"361.976";"319,42774";"1.445.351"
100351376;"Bilgisayar Destekli Tasarým ve Animasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"244,81910";"987.939";"248,01627";"1.272.516"
100351385;"Alternatif Enerji Kaynaklarý Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"228,67828";"1.185.247";"228,49784";"1.486.495"
100351394;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"221,39416";"1.281.973";"221,55416";"1.573.321"
100351401;"Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"211,44132";"1.416.702";"211,53054";"1.676.209"
100351482;"Týbbi Görüntüleme Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"306,89358";"431.904";"307,00264";"1.385.667"
100351491;"Yerel Yönetimler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Kuyucak Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"14";"---";"41";"14";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351507;"Organik Tarým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"22";"---";"41";"22";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351516;"Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"93";"93";"";"207,03713";"1.478.591";"209,54305";"1.689.648"
100351525;"Laborant ve Veteriner Saðlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Bozdoðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"279,84624";"628.346";"279,66015";"1.540.738"
100351561;"Ýnsan Kaynaklarý Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"213,63571";"1.386.546";"214,26192";"1.627.281"
100351579;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"214,26028";"1.378.070";"214,88372";"1.632.608"
100351622;"Týbbi ve Aromatik Bitkiler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"16";"---";"26";"16";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351649;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"24";"---";"31";"24";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351658;"Gýda Kalite Kontrolü ve Analizi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"210,46989";"1.430.211";"214,97267";"1.641.448"
100351667;"Yerel Yönetimler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"40";"---";"62";"40";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351676;"Tapu ve Kadastro";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"265,87412";"756.929";"266,23519";"1.038.505"
100351685;"Evde Hasta Bakýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"271,81385";"699.724";"271,85946";"1.419.327"
100351694;"Lojistik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"202,36598";"1.545.416";"203,84392";"1.723.112"
100351728;"Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Davutlar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"219,05315";"1.313.441";"219,81422";"1.614.549"
100351755;"Diyaliz (KKTC Uyruklu)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"---";"---";"1";"---";"";"---";"---";"---";"---"
100351773;"Aþçýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Davutlar Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"255,68799";"863.498";"256,12262";"1.125.460"
100351782;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"186,79746";"1.721.190";"197,18738";"1.721.190"
100351791;"Ýkram Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Davutlar Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"16";"---";"36";"16";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351807;"Moda Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"225,39070";"1.228.517";"226,49598";"1.521.414"
100351816;"Gýda Kalite Kontrolü ve Analizi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"211,62262";"1.414.194";"210,67512";"1.685.739"
100351825;"Gýda Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"221,86836";"1.275.546";"221,24046";"1.574.522"
100351834;"Alternatif Enerji Kaynaklarý Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"215,70803";"1.358.295";"215,38124";"1.644.319"
100351861;"Laboratuvar Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"269,48844";"721.544";"269,31275";"998.283"
100351879;"Bitki Koruma";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"30";"1";"31";"31";"";"236,63106";"1.085.754";"---";"---"
100351897;"Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"258,10661";"837.387";"258,29730";"1.395.530"
100351913;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"206,11498";"1.491.642";"210,41591";"1.683.852"
100351922;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"234,90720";"1.106.783";"235,14901";"1.440.049"
100370028;"Çocuk Geliþimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"60";"2";"62";"---";"62";"62";"";"256,75176";"851.867";"256,52783";"1.179.905"
100370037;"Elektrik (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"35";"1";"36";"---";"36";"36";"";"224,09595";"1.245.724";"224,04507";"1.560.468"
100370231;"Turizm ve Otel Ýþletmeciliði (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"";"207,08300";"1.477.954";"207,16494";"1.703.861"
100370346;"Dýþ Ticaret (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"190,50110";"1.695.602";"210,10578";"1.695.602"
100370549;"Bankacýlýk ve Sigortacýlýk (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"48";"---";"52";"48";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
