"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
105611023;"Gazetecilik(Uzaktan Öðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"SÖZ";"UE-Ücretli";"150";"4";"154";"---";"154";"154";"% 100,0";"280,74353";"381.816";"427,90950";"4.400"
105611032;"Radyo, Televizyon ve Sinema(Uzaktan Öðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"SÖZ";"UE-Ücretli";"150";"4";"154";"---";"154";"154";"% 100,0";"297,69753";"280.939";"434,53968";"3.291"
105611041;"Halkla Ýliþkiler ve Tanýtým(Uzaktan Öðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"SÖZ";"UE-Ücretli";"150";"4";"154";"---";"154";"154";"% 100,0";"276,79044";"408.004";"436,07091";"3.098"
105611111;"Dilbilimi";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"DÝL";"Ücretsiz";"50";"2";"52";"---";"52";"52";"% 100,0";"400,42255";"14.709";"459,18674";"4.216"
105611147;"Çaðdaþ Türk Lehçeleri ve Edebiyatlarý";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"61";"1";"62";"62";"% 100,0";"341,51796";"103.893";"399,53073";"15.157"
105611156;"Bilim Tarihi";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"EA";"Ücretsiz";"80";"2";"82";"---";"82";"82";"% 100,0";"259,54989";"454.143";"396,74043";"28.807"
105611174;"Felsefe(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"250";"7";"84";"---";"257";"84";"% 32,7";"Dolmadý";"Dolmadý";"378,75033";"49.250"
105611183;"Coðrafya(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"SÖZ";"AÖ-Ücretli";"1500";"38";"1538";"---";"1538";"1538";"% 100,0";"224,05545";"818.647";"410,11550";"9.671"
105611253;"Kamu Yönetimi(Uzaktan Öðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"UE-Ücretli";"150";"4";"115";"---";"154";"115";"% 74,7";"Dolmadý";"Dolmadý";"353,46999";"89.642"
105611262;"Ýlahiyat";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Ýlahiyat Fakültesi";"SÖZ";"Ücretsiz";"180";"5";"180";"5";"185";"185";"% 100,0";"388,20833";"23.784";"425,68745";"4.892"
105611271;"Ýlahiyat(Ýngilizce)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Ýlahiyat Fakültesi";"SÖZ";"Ücretsiz";"30";"1";"30";"1";"31";"31";"% 100,0";"410,93523";"9.343";"444,42882";"2.100"
105611289;"Sosyoloji(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"300";"8";"308";"---";"308";"308";"% 100,0";"224,26003";"768.759";"387,30454";"38.716"
105611298;"Ýþletme(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"250";"7";"257";"---";"257";"257";"% 100,0";"218,46372";"797.766";"479,30700";"1.108"
105611305;"Tarih(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"SÖZ";"AÖ-Ücretli";"1000";"25";"1025";"---";"1025";"1025";"% 100,0";"235,68044";"729.594";"442,34108";"2.319"
105611314;"Ýktisat(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"250";"7";"120";"---";"257";"120";"% 46,7";"Dolmadý";"Dolmadý";"412,47791";"16.307"
105611323;"Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Siyasal Bilgiler Fakültesi";"EA";"Ücretsiz";"120";"3";"120";"3";"123";"123";"% 100,0";"358,98698";"79.604";"392,28591";"33.269"
105611332;"Siyaset Bilimi ve Uluslararasý Ýliþkiler";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Siyasal Bilgiler Fakültesi";"EA";"Ücretsiz";"120";"3";"120";"3";"123";"123";"% 100,0";"365,34301";"69.104";"388,42718";"37.455"
105611341;"Leh Dili ve Edebiyatý";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"DÝL";"Ücretsiz";"35";"1";"36";"---";"36";"36";"% 100,0";"317,20015";"39.172";"393,97513";"16.288"
105611465;"Tarih Öncesi Arkeolojisi";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"52";"52";"% 100,0";"256,42973";"477.460";"438,53727";"5.309"
105611483;"Ulaþtýrma ve Lojistik(Fakülte)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Ulaþtýrma ve Lojistik Fakültesi";"EA";"Ücretsiz";"70";"2";"71";"1";"72";"72";"% 100,0";"298,45473";"241.376";"355,27929";"86.287"
105611526;"Kore Dili ve Edebiyatý(Korece)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"DÝL";"Ücretsiz";"20";"1";"21";"---";"21";"21";"% 100,0";"420,89275";"9.979";"474,96219";"2.900"
105611535;"Çin Dili ve Edebiyatý(Çince)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"DÝL";"Ücretsiz";"40";"1";"41";"---";"41";"41";"% 100,0";"416,98019";"10.821";"484,74377";"2.264"
105611544;"Taþýnabilir Kültür Varlýklarýný Koruma ve Onarým";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"EA";"Ücretsiz";"25";"1";"26";"---";"26";"26";"% 100,0";"266,95231";"402.869";"319,31633";"169.860"
105611589;"Týp(Ýngilizce)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Ýstanbul Týp Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"% 100,0";"524,00223";"1.863";"542,56665";"233"
105611605;"Eczacýlýk(Ýngilizce)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Eczacýlýk Fakültesi ";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"% 100,0";"448,89817";"30.894";"470,02925";"18.991"
105611614;"Ýlahiyat(Arapça)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Ýlahiyat Fakültesi";"SÖZ";"Ücretsiz";"30";"1";"30";"1";"31";"31";"% 100,0";"399,43844";"15.221";"424,37446";"5.177"
105611623;"Ukrayna Dili ve Edebiyatý";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"DÝL";"Ücretsiz";"20";"1";"21";"---";"21";"21";"% 100,0";"347,26459";"29.407";"418,24880";"10.526"
105611641;"Su Bilimleri ve Mühendisliði";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Su Bilimleri Fakültesi";"SAY";"Ücretsiz";"50";"2";"52";"---";"52";"52";"% 100,0";"247,69027";"353.656";"331,91749";"134.198"
105630092;"Hukuk(ÝÖ)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Hukuk Fakültesi ";"EA";"ÝÖ-Ücretli";"360";"9";"360";"9";"369";"369";"% 100,0";"431,64826";"7.232";"476,22007";"1.271"
105630214;"Ýlahiyat(ÝÖ)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Ýlahiyat Fakültesi";"SÖZ";"ÝÖ-Ücretli";"100";"3";"100";"3";"103";"103";"% 100,0";"378,92138";"33.256";"430,53846";"3.895"
105690475;"Fizik(KKTC Uyruklu)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Fen Fakültesi";"SAY";"Ücretsiz";"1";"---";"1";"---";"1";"1";"% 100,0";"245,48175";"364.038";"245,48175";"364.038"
105690476;"Ýspanyol Dili ve Edebiyatý(KKTC Uyruklu)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Edebiyat Fakültesi";"DÝL";"Ücretsiz";"1";"---";"1";"---";"1";"1";"% 100,0";"385,16284";"18.616";"385,16284";"18.616"
105690477;"Týp(Ýngilizce)(KKTC Uyruklu)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Ýstanbul Týp Fakültesi";"SAY";"Ücretsiz";"2";"---";"1";"---";"2";"1";"% 50,0";"Dolmadý";"Dolmadý";"502,49880";"6.297"
105690480;"Uluslararasý Ticaret ve Lojistik Yönetimi(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"250";"7";"220";"---";"257";"220";"% 85,6";"Dolmadý";"Dolmadý";"329,77002";"141.168"
105690481;"Ýnsan Kaynaklarý Yönetimi(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"250";"7";"198";"---";"257";"198";"% 77,0";"Dolmadý";"Dolmadý";"362,09869";"74.308"
105690482;"Ýþ Saðlýðý ve Güvenliði(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"SAY";"AÖ-Ücretli";"250";"7";"140";"---";"257";"140";"% 54,5";"Dolmadý";"Dolmadý";"326,89899";"141.449"
105690483;"Çocuk Geliþimi(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"1500";"38";"1536";"2";"1538";"1538";"% 100,0";"243,05403";"590.062";"439,24458";"5.141"
105690484;"Diþ Hekimliði(Ýngilizce)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Diþ Hekimliði Fakültesi ";"SAY";"Ücretsiz";"30";"1";"30";"1";"31";"31";"% 100,0";"482,99019";"13.063";"518,03127";"2.776"
105690485;"Siyaset Bilimi ve Uluslararasý Ýliþkiler(Ýngilizce)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Siyasal Bilgiler Fakültesi";"EA";"Ücretsiz";"30";"1";"30";"1";"31";"31";"% 100,0";"391,82318";"33.729";"432,20313";"7.064"
105690584;"Mimarlýk";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"407,57482";"58.952";"441,88315";"35.211"
105690587;"Hukuk(UOLP-Hamburg Üniversitesi)(Ücretli)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Hukuk Fakültesi ";"EA";"Ücretli";"10";"---";"10";"---";"10";"10";"% 100,0";"484,65254";"880";"530,08113";"64"
105690591;"Siyaset Bilimi ve Kamu Yönetimi(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"500";"13";"262";"---";"513";"262";"% 51,1";"Dolmadý";"Dolmadý";"379,60471";"48.125"
105690592;"Siyasal Bilimler ve Uluslararasý Ýliþkiler(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"500";"13";"192";"---";"513";"192";"% 37,4";"Dolmadý";"Dolmadý";"371,59119";"59.398"
105690593;"Yönetim Biliþim Sistemleri(Açýköðretim)";"Devlet";"ÝSTANBUL ÜNÝVERSÝTESÝ  ";1056;"Açýk ve Uzaktan Eðitim Fakültesi";"EA";"AÖ-Ücretli";"500";"13";"259";"---";"513";"259";"% 50,5";"Dolmadý";"Dolmadý";"386,35954";"39.857"
105710015;"Týp";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Týp Fakültesi";"SAY";"Ücretsiz";"180";"5";"180";"5";"185";"185";"% 100,0";"495,33492";"8.405";"507,11169";"5.084"
105710024;"Hemþirelik(Fakülte)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"160";"4";"160";"4";"164";"164";"% 100,0";"328,56691";"138.896";"370,54200";"89.979"
105710033;"Su Ürünleri Mühendisliði";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Su Ürünleri Fakültesi";"SAY";"Ücretsiz";"20";"1";"13";"---";"21";"13";"% 61,9";"Dolmadý";"Dolmadý";"238,23878";"400.863"
105710042;"Elektrik-Elektronik Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"407,53605";"58.990";"430,86605";"42.391"
105710051;"Makine Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"373,76529";"86.858";"416,63239";"52.224"
105710069;"Diþ Hekimliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Diþ Hekimliði Fakültesi ";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"% 100,0";"463,88698";"22.231";"470,06940";"18.972"
105710078;"Malzeme Bilimi ve Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"261,31090";"297.317";"312,35316";"165.058"
105710087;"Ýnþaat Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"271,53415";"262.440";"389,03756";"73.606"
105710096;"Turizm Ýþletmeciliði(Fakülte)(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Turizm Fakültesi";"EA";"Ücretsiz";"40";"1";"40";"1";"41";"41";"% 100,0";"263,76349";"424.306";"297,31161";"246.176"
105710103;"Biyomedikal Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"330,02320";"136.869";"382,90230";"78.797"
105710112;"Mekatronik Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"357,69076";"102.890";"390,27905";"72.567"
105710121;"Ýþletme";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"266,93531";"402.964";"290,56102";"274.996"
105710139;"Turizm Rehberliði(Fakülte)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Turizm Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"345,45984";"29.991";"394,20325";"16.245"
105710157;"Maliye";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"273,70319";"361.353";"293,30762";"262.786"
105710175;"Uluslararasý Ýliþkiler";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"295,32995";"254.302";"331,59581";"136.549"
105710184;"Harita Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"277,33531";"245.148";"332,74436";"133.058"
105710193;"Medya ve Ýletiþim(Fakülte)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"329,67215";"140.131";"354,06877";"73.523"
105710209;"Felsefe";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"241,75016";"602.328";"263,25798";"427.711"
105710218;"Tarih";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"321,01100";"171.904";"347,71087";"88.101"
105710227;"Sosyoloji";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"61";"1";"62";"62";"% 100,0";"278,22563";"335.989";"305,32826";"215.425"
105710236;"Ýslami Ýlimler";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"160";"4";"162";"2";"164";"164";"% 100,0";"319,90066";"176.231";"392,63467";"20.120"
105710245;"Týp(KKTC Uyruklu)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Týp Fakültesi ";"SAY";"Ücretsiz";"1";"---";"1";"---";"1";"1";"% 100,0";"474,73244";"16.739";"474,73244";"16.739"
105710254;"Diþ Hekimliði(Ýngilizce)(KKTC Uyruklu)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Diþ Hekimliði Fakültesi ";"SAY";"Ücretsiz";"1";"---";"1";"---";"1";"1";"% 100,0";"429,97695";"43.002";"429,97695";"43.002"
105710263;"Türk Dili ve Edebiyatý";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"338,15471";"113.412";"365,58348";"52.002"
105710272;"Türk Ýslam Arkeolojisi";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"30";"1";"27";"---";"31";"27";"% 87,1";"Dolmadý";"Dolmadý";"272,15280";"370.552"
105710281;"Beslenme ve Diyetetik(Fakülte)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"% 100,0";"372,99643";"87.595";"409,34871";"57.637"
105710299;"Psikoloji";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"90";"3";"90";"3";"93";"93";"% 100,0";"382,61095";"44.367";"397,14946";"28.405"
105710315;"Petrol ve Doðalgaz Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"40";"1";"25";"---";"41";"25";"% 61,0";"Dolmadý";"Dolmadý";"327,88001";"139.960"
105710324;"Diþ Hekimliði";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Diþ Hekimliði Fakültesi";"SAY";"Ücretsiz";"90";"3";"90";"3";"93";"93";"% 100,0";"465,37263";"21.458";"472,61796";"17.717"
105710333;"Fizyoterapi ve Rehabilitasyon(Fakülte)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"% 100,0";"356,47749";"104.296";"431,24178";"42.131"
105710342;"Siyaset Bilimi ve Kamu Yönetimi(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"82";"---";"82";"82";"% 100,0";"300,30849";"234.059";"341,33785";"113.899"
105761027;"Eczacýlýk";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Eczacýlýk Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"% 100,0";"438,16542";"37.559";"447,26493";"31.930"
105761028;"Medya ve Ýletiþim(Fakülte)(KKTC Uyruklu)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"2";"---";"";"---";"2";"---";"% 0,0";"---";"Dolmadý";"---";"---"
105761029;"Ýktisat(Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"278,30472";"335.513";"311,68950";"193.549"
105761030;"Saðlýk Yönetimi(Fakülte)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"277,77533";"338.487";"328,97231";"143.187"
105761031;"Coðrafya";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"51";"1";"52";"52";"% 100,0";"326,18511";"152.465";"355,28590";"70.884"
105761032;"Orman Endüstrisi Mühendisliði";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Orman Fakültesi";"SAY";"Ücretsiz";"30";"1";"31";"---";"31";"31";"% 100,0";"230,68087";"441.774";"266,52087";"278.863"
105761066;"Gastronomi ve Mutfak Sanatlarý(Fakülte)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Turizm Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"% 100,0";"379,04037";"33.127";"410,42804";"9.556"
105810014;"Fizik(Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"% 100,0";"300,28405";"188.493";"423,96763";"47.085"
105810023;"Kimya(Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"50";"2";"52";"---";"52";"52";"% 100,0";"278,18720";"242.738";"408,59410";"58.171"
105810032;"Moleküler Biyoloji ve Genetik(Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"% 100,0";"417,27625";"51.751";"457,80103";"25.680"
105810041;"Mimarlýk(Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mimarlýk Fakültesi";"SAY";"Ücretsiz";"90";"3";"90";"3";"93";"93";"% 100,0";"411,55347";"55.957";"477,67286";"15.364"
105810059;"Þehir ve Bölge Planlama(Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"272,85054";"258.391";"373,73067";"86.891"
105810068;"Bilgisayar Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"464,29041";"22.043";"517,77859";"2.822"
105810077;"Elektronik ve Haberleþme Mühendisliði(Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"% 100,0";"436,24858";"38.791";"470,87267";"18.561"
