"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
107751351;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"246,91867";"1.570.029";"248,82918";"839.845"
107751369;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"228,95865";"1.944.859";"231,22133";"961.457"
107751396;"Ýlk ve Acil Yardým";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Hatay Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"345,95508";"418.675";"348,33631";"256.061"
107751403;"Turizm ve Otel Ýþletmeciliði";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"257,60031";"1.379.321";"257,95884";"1.075.946"
107751448;"Lojistik";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Yayladaðý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"37";"1";"38";"---";"38";"38";"";"221,92704";"2.112.041";"222,89238";"1.921.430"
107751457;"Týbbi ve Aromatik Bitkiler";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Altýnözü Tarým Bilimleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"232,45196";"1.865.842";"232,21789";"1.741.125"
107751466;"Bilgisayar Programcýlýðý";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Hassa Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"259,92331";"1.340.673";"259,54320";"534.529"
107751475;"Biyomedikal Cihaz Teknolojisi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Hassa Meslek Yüksekokulu";"TYT";"Ücretsiz";"44";"2";"46";"---";"46";"46";"";"262,57824";"1.297.484";"262,78814";"1.031.969"
107751536;"Gýda Teknolojisi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Altýnözü Tarým Bilimleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"242,61742";"1.653.326";"242,33432";"1.133.127"
107751563;"Özel Güvenlik ve Koruma";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"263,85256";"1.277.206";"---";"---"
107751572;"Çocuk Geliþimi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"297,56896";"827.154";"297,88508";"367.198"
107751581;"Mimari Dekoratif Sanatlar";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Sanat ve Tasarým Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"237,61710";"1.754.973";"238,08132";"1.282.421"
107751615;"Yaþlý Bakýmý";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Hatay Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"270,70326";"1.172.777";"270,81648";"776.700"
107751624;"Bitki Koruma";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Samandað Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"269,57882";"1.189.478";"319,41409";"611.458"
107751633;"Kimya Teknolojisi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Altýnözü Tarým Bilimleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"238,66368";"1.733.073";"240,00656";"1.251.036"
107751651;"Eser Koruma";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Sanat ve Tasarým Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"222,99402";"2.086.225";"227,51187";"1.878.538"
107751669;"Grafik Tasarýmý";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Sanat ve Tasarým Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"272,26110";"1.149.969";"274,03860";"755.423"
107751678;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"262,94327";"1.291.536";"263,32186";"975.747"
107751687;"Bankacýlýk ve Sigortacýlýk";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Yayladaðý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"229,92400";"1.922.525";"234,40265";"1.210.134"
107751696;"Sosyal Hizmetler";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Reyhanlý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"266,10633";"1.242.283";"264,37812";"996.921"
107790206;"Adalet";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"1";"52";"52";"";"303,50170";"763.446";"307,29848";"595.165"
107790207;"Çocuk Geliþimi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Yayladaðý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"274,58109";"1.116.618";"274,58311";"866.006"
107790210;"Aþçýlýk";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"294,02068";"867.467";"293,91418";"574.899"
107790211;"Yerel Yönetimler";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"221,82948";"2.114.292";"221,98508";"2.110.569"
107790212;"Laborant ve Veteriner Saðlýk";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Samandað Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"290,03064";"914.539";"290,46020";"812.153"
107790243;"Saðlýk Bilgi Sistemleri Teknikerliði";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"284,12218";"987.929";"283,99733";"704.836"
107790245;"Çocuk Koruma ve Bakým Hizmetleri";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Yayladaðý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"252,65882";"1.464.813";"252,64606";"1.016.726"
107790268;"Biliþim Güvenliði Teknolojisi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"243,97520";"1.626.833";"243,70080";"899.266"
107790269;"Basým ve Yayým Teknolojileri";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"236,72227";"1.773.648";"237,10861";"1.145.403"
107790270;"Emlak Yönetimi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"235,46809";"1.800.336";"236,33773";"1.301.295"
107790271;"Sosyal Güvenlik";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Reyhanlý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"251,81802";"1.479.831";"252,58947";"990.025"
107790273;"Ýþ ve Uðraþý Terapisi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Hatay Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"293,00293";"879.130";"293,14853";"496.536"
107790276;"Optisyenlik";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"304,03598";"757.768";"313,13208";"382.741"
107790277;"Aðýz ve Diþ Saðlýðý";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"319,27634";"612.612";"319,35406";"396.433"
107790315;"Harita ve Kadastro";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Antakya Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"272,43738";"1.147.484";"274,96440";"990.218"
107790316;"Diþ Protez Teknolojisi";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"308,93376";"708.080";"310,21691";"363.638"
107790317;"Eczane Hizmetleri";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"30";"1";"31";"31";"";"301,74088";"781.955";"302,39885";"594.075"
107790318;"Evde Hasta Bakýmý";"Devlet";"HATAY MUSTAFA KEMAL ÜNÝVERSÝTESÝ ";1077;"Kýrýkhan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"269,21448";"1.194.933";"270,31659";"898.756"
107850034;"Gýda Teknolojisi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"229,24171";"1.938.400";"229,29635";"1.379.500"
107850097;"Bankacýlýk ve Sigortacýlýk";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"229,05408";"1.942.704";"229,49794";"1.150.546"
107850104;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"225,85698";"2.017.623";"226,48262";"1.522.894"
107850122;"Ýnþaat Teknolojisi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"225,83488";"2.018.126";"226,19908";"962.676"
107850176;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"239,44840";"1.716.841";"240,44940";"960.998"
107850194;"Çocuk Geliþimi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"277,68120";"1.073.557";"279,40241";"522.042"
107850201;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"228,14195";"1.963.974";"---";"---"
107850246;"Elektrik";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"241,24101";"1.680.446";"240,14858";"1.049.086"
107850255;"Elektronik Teknolojisi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"237,01326";"1.767.401";"234,06013";"1.261.667"
107850264;"Saðlýk Kurumlarý Ýþletmeciliði";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"238,03718";"1.746.259";"238,04750";"1.012.305"
107850307;"Bilgisayar Programcýlýðý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"255,71954";"1.411.491";"256,07864";"853.369"
107850316;"Ulaþtýrma ve Trafik Hizmetleri";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"224,09327";"2.059.660";"226,60615";"1.306.079"
107850325;"Yaþlý Bakýmý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"255,38142";"1.417.330";"257,26578";"855.522"
107850334;"Radyo ve Televizyon Programcýlýðý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"225,38416";"2.029.107";"225,42155";"2.028.204"
107850343;"Raylý Sistemler Ýþletmeciliði";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"235,35489";"1.802.823";"---";"---"
107850352;"Bankacýlýk ve Sigortacýlýk";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Malazgirt Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"226,80654";"1.995.198";"239,03151";"1.662.782"
107850361;"Çocuk Geliþimi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Malazgirt Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"251,40245";"1.487.209";"251,40216";"599.917"
107850388;"Maliye";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Malazgirt Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"223,05171";"2.084.830";"---";"---"
107850397;"Ameliyathane Hizmetleri";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"306,67715";"730.528";"306,99389";"513.786"
107850404;"Turizm ve Otel Ýþletmeciliði";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"238,11527";"1.744.615";"241,76043";"1.297.343"
107850413;"Mimari Dekoratif Sanatlar";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"223,37622";"2.076.968";"228,83214";"1.732.654"
107890024;"Çocuk Geliþimi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Bulanýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"256,49695";"1.398.099";"257,19625";"952.319"
107890025;"Sosyal Hizmetler";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Bulanýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"239,90903";"1.707.342";"241,29144";"946.772"
107890026;"Týbbi Laboratuvar Teknikleri";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"305,36712";"743.956";"307,03577";"165.007"
107890027;"Optisyenlik";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Varto Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"257,70291";"1.377.604";"278,61577";"1.060.737"
107890028;"Spor Yönetimi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Varto Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"231,01537";"1.898.016";"---";"---"
107890030;"Acil Durum ve Afet Yönetimi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Bulanýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"1";"52";"52";"";"273,39339";"1.133.695";"273,60871";"698.431"
107890031;"Laborant ve Veteriner Saðlýk";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Bulanýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"253,50254";"1.449.947";"253,67507";"1.175.338"
107890032;"Ýlk ve Acil Yardým";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"41";"41";"";"329,07337";"533.171";"334,27588";"164.187"
107890033;"Fotoðrafçýlýk ve Kameramanlýk";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"230,10379";"1.918.534";"234,66785";"1.714.468"
107890034;"Sivil Havacýlýk Kabin Hizmetleri";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"256,09963";"1.404.946";"267,98053";"616.008"
107890035;"Raylý Sistemler Yol Teknolojisi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"226,62492";"1.999.433";"230,53776";"1.376.315"
107890036;"Özel Güvenlik ve Koruma";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Varto Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"1";"52";"52";"";"227,28862";"1.983.793";"236,37698";"1.476.387"
107890040;"Engelli Bakýmý ve Rehabilitasyon";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"254,54947";"1.431.746";"261,02831";"924.910"
107890041;"Fizyoterapi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"296,47121";"839.273";"296,65538";"245.487"
107890042;"Gýda Kalite Kontrolü ve Analizi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"222,47555";"2.098.817";"225,53469";"1.985.545"
107890043;"Mekatronik";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"237,45246";"1.758.338";"233,24331";"897.274"
107890044;"Hukuk Büro Yönetimi ve Sekreterliði";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Bulanýk Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"228,73957";"1.949.957";"237,45994";"1.414.556"
107890045;"Yaþlý Bakýmý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Malazgirt Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"241,50248";"1.675.327";"242,04312";"1.207.313"
107890046;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"302,27084";"776.369";"303,93255";"590.976"
107890047;"Grafik Tasarýmý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"244,76009";"1.611.476";"244,88755";"1.339.046"
107890048;"Eczane Hizmetleri";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Varto Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"281,95894";"1.015.983";"282,17809";"312.705"
107890057;"Evde Hasta Bakýmý";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Malazgirt Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"254,62245";"1.430.425";"255,67435";"1.102.861"
107890058;"Patoloji Laboratuvar Teknikleri";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"289,87466";"916.388";"293,46414";"838.850"
107890059;"Aþçýlýk";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"249,47181";"1.522.355";"249,69934";"959.678"
107890060;"Biyomedikal Cihaz Teknolojisi";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"246,03355";"1.587.071";"246,50289";"1.109.116"
107890061;"Ýnsansýz Hava Aracý Teknolojisi ve Operatörlüðü";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"41";"41";"";"314,71019";"653.589";"317,31859";"456.291"
107890062;"Ýlk ve Acil Yardým";"Devlet";"MUÞ ALPARSLAN ÜNÝVERSÝTESÝ ";1078;"Varto Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"41";"41";"";"321,21369";"596.013";"322,36579";"488.401"
107950033;"Elektrik";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"277,70051";"1.073.278";"277,68880";"510.257"
107950078;"Gýda Teknolojisi";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"81";"1";"82";"82";"";"266,20907";"1.240.664";"265,85842";"700.621"
107950103;"Makine";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"1";"52";"52";"";"275,82969";"1.099.256";"276,26898";"565.549"
107950112;"Mekatronik";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"62";"62";"";"295,70071";"848.034";"295,16294";"265.452"
107950148;"Turizm ve Otel Ýþletmeciliði";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"263,97891";"1.275.193";"263,80114";"754.429"
107950209;"Makine";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Çorlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"262,76532";"1.294.368";"262,83099";"535.657"
107950236;"Pazarlama";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Çorlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"227,20856";"1.985.666";"227,45052";"1.347.701"
107950272;"Makine";"Devlet";"TEKÝRDAÐ NAMIK KEMAL ÜNÝVERSÝTESÝ ";1079;"Hayrabolu Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"239,99729";"1.705.559";"239,44450";"1.247.018"
