"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
207590111;"Bilgisayar Mühendisliði (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"%50 Ýndirimli";"13";"---";"7";"---";"13";"7";"%53,8";"248,79122";"296.551";"306,13394";"152.651"
207590112;"Elektrik-Elektronik Mühendisliði (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"%50 Ýndirimli";"13";"---";"---";"---";"13";"---";"%0,0";"---";"---";"---";"---"
207590113;"Yönetim Biliþim Sistemleri (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Ýþletme ve Yönetim Bilimleri Fakültesi";"EA";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"256,51178";"339.495";"273,79060";"247.898"
207590114;"Yönetim Biliþim Sistemleri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Ýþletme ve Yönetim Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"30";"---";"1";"---";"30";"1";"%3,3";"208,56001";"582.923";"208,56001";"582.923"
207590115;"Beslenme ve Diyetetik (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"4";"---";"---";"---";"4";"---";"%0,0";"---";"---";"---";"---"
207590116;"Fizyoterapi ve Rehabilitasyon (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"4";"---";"---";"---";"4";"---";"%0,0";"---";"---";"---";"---"
207590117;"Gastronomi ve Mutfak Sanatlarý (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Uygulamalý Bilimler Yüksekokulu";"SÖZ";"Ücretli";"6";"---";"---";"---";"6";"---";"%0,0";"---";"---";"---";"---"
207590118;"Gastronomi ve Mutfak Sanatlarý (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Uygulamalý Bilimler Yüksekokulu";"SÖZ";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"320,76783";"64.307";"325,70551";"55.579"
207590119;"Gastronomi ve Mutfak Sanatlarý (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Uygulamalý Bilimler Yüksekokulu";"SÖZ";"%50 Ýndirimli";"48";"---";"4";"---";"48";"4";"%8,3";"219,81010";"547.300";"261,06188";"279.346"
207610054;"Ergoterapi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"307,06964";"151.026";"329,74968";"116.777"
207610099;"Eczacýlýk (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eczacýlýk Fakültesi (Burslu)";"SAY";"Burslu";"11";"---";"11";"---";"11";"11";"%100,0";"404,04629";"40.191";"407,10338";"37.793"
207610106;"Eczacýlýk (%25 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eczacýlýk Fakültesi (%25 Ýndirimli)";"SAY";"%25 Ýndirimli";"59";"---";"59";"---";"59";"59";"%100,0";"368,80050";"71.852";"396,11624";"46.803"
207610115;"Moleküler Biyoloji ve Genetik (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"391,84473";"50.340";"412,50296";"33.646"
207610124;"Moleküler Biyoloji ve Genetik (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"288,03829";"187.095";"391,58799";"50.562"
207610133;"Diþ Hekimliði (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Diþ Hekimliði Fakültesi (Burslu)";"SAY";"Burslu";"15";"---";"15";"---";"15";"15";"%100,0";"424,67950";"25.411";"428,09386";"23.278"
207610142;"Diþ Hekimliði (%25 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Diþ Hekimliði Fakültesi (%25 Ýndirimli)";"SAY";"%25 Ýndirimli";"85";"---";"85";"---";"85";"85";"%100,0";"377,63159";"63.198";"402,60228";"41.333"
207610151;"Rehberlik ve Psikolojik Danýþmanlýk (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"EA";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"317,99677";"105.067";"335,17361";"70.810"
207610196;"Dil ve Konuþma Terapisi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"357,25484";"83.760";"389,53143";"52.272"
207610212;"Fizyoterapi ve Rehabilitasyon (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"305,35300";"154.049";"321,42529";"128.452"
207610239;"Beslenme ve Diyetetik (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"11";"---";"11";"---";"11";"11";"%100,0";"343,97384";"99.069";"375,05270";"65.680"
207610257;"Çocuk Geliþimi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"286,08276";"197.584";"308,25540";"128.695"
207610266;"Çocuk Geliþimi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"51";"---";"51";"---";"51";"51";"%100,0";"234,99774";"493.798";"270,95340";"261.426"
207610293;"Hemþirelik (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"333,76481";"111.524";"348,74101";"93.385"
207610318;"Odyoloji (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"234,75202";"352.642";"282,84131";"198.624"
207610354;"Týp (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Týp Fakültesi (Burslu)";"SAY";"Burslu";"14";"---";"14";"---";"14";"14";"%100,0";"457,65479";"9.160";"468,34392";"6.101"
207610363;"Týp (%25 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Týp Fakültesi (%25 Ýndirimli)";"SAY";"%25 Ýndirimli";"76";"---";"76";"---";"76";"76";"%100,0";"408,82266";"36.420";"428,60529";"22.959"
207610381;"Ebelik (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"286,72924";"189.891";"306,93528";"151.295"
207610399;"Ebelik (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"%100,0";"233,47569";"357.716";"269,55271";"231.115"
207610433;"Özel Eðitim Öðretmenliði (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"SÖZ";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"386,75269";"6.020";"411,60083";"2.021"
207650848;"Okul Öncesi Öðretmenliði (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"SÖZ";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"358,98733";"18.440";"378,96055";"8.420"
207650850;"Okul Öncesi Öðretmenliði (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"SÖZ";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"301,13845";"110.544";"322,26137";"61.576"
207650852;"Özel Eðitim Öðretmenliði (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"SÖZ";"%50 Ýndirimli";"51";"---";"51";"---";"51";"51";"%100,0";"329,46741";"49.630";"356,92825";"19.906"
207650854;"Rehberlik ve Psikolojik Danýþmanlýk (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"EA";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"269,59152";"268.071";"319,36228";"102.012"
207650858;"Beslenme ve Diyetetik (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"59";"---";"59";"---";"59";"59";"%100,0";"242,84085";"318.981";"312,79283";"141.584"
207650861;"Dil ve Konuþma Terapisi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"%100,0";"199,11030";"390.120";"344,99214";"97.858"
207650864;"Ergoterapi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"7";"---";"34";"7";"%20,6";"232,59142";"361.195";"298,79826";"165.747"
207650865;"Fizyoterapi ve Rehabilitasyon (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"51";"---";"10";"---";"51";"10";"%19,6";"221,82646";"383.243";"254,16712";"277.597"
207650866;"Hemþirelik (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"%100,0";"245,98023";"306.927";"290,96693";"181.103"
207650868;"Odyoloji (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"42";"---";"6";"---";"42";"6";"%14,3";"226,08567";"378.661";"270,64863";"228.279"
207650938;"Diþ Hekimliði (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Diþ Hekimliði Fakültesi (Ýngilizce) (Burslu)";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"423,32703";"26.236";"424,87262";"25.310"
207650940;"Diþ Hekimliði (Ýngilizce) (%25 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Diþ Hekimliði Fakültesi (Ýngilizce) (%25 Ýndirimli)";"SAY";"%25 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"371,17201";"69.468";"394,48645";"48.155"
207650941;"Ýngilizce Öðretmenliði (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"DÝL";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"401,87387";"12.114";"408,99688";"10.479"
207650943;"Ýngilizce Öðretmenliði (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"DÝL";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"323,04390";"36.105";"388,82473";"15.585"
207650944;"Ýlköðretim Matematik Öðretmenliði (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"SAY";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"352,78149";"88.793";"356,81827";"84.259"
207650946;"Ýlköðretim Matematik Öðretmenliði (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eðitim Fakültesi";"SAY";"%50 Ýndirimli";"25";"---";"25";"---";"25";"25";"%100,0";"278,08294";"209.624";"314,38659";"139.013"
207650947;"Týp (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Týp Fakültesi (Ýngilizce) (Burslu)";"SAY";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"458,79871";"8.802";"471,80520";"5.258"
207650949;"Týp (Ýngilizce) (%25 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Týp Fakültesi (Ýngilizce) (%25 Ýndirimli)";"SAY";"%25 Ýndirimli";"51";"---";"51";"---";"51";"51";"%100,0";"399,01004";"44.355";"429,24046";"22.537"
207650956;"Bilgisayar Mühendisliði (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"381,98007";"59.085";"388,97824";"52.797"
207650958;"Bilgisayar Mühendisliði (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"255,52606";"273.128";"281,35869";"201.968"
207650959;"Ýç Mimarlýk ve Çevre Tasarýmý (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"EA";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"304,36864";"138.948";"329,78119";"80.628"
207650961;"Ýç Mimarlýk ve Çevre Tasarýmý (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"237,60924";"472.621";"261,81037";"308.585"
207650964;"Moleküler Biyoloji ve Genetik (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"357,85892";"83.082";"379,77360";"61.207"
207650965;"Moleküler Biyoloji ve Genetik (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"245,59481";"308.346";"322,85239";"126.418"
207650966;"Hemþirelik (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"323,98624";"124.776";"362,79109";"77.972"
207650967;"Hemþirelik (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"42";"---";"32";"---";"42";"32";"%76,2";"218,77461";"384.892";"256,09070";"271.230"
207650968;"Eczacýlýk (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eczacýlýk Fakültesi (Ýngilizce) (Burslu)";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"403,11608";"40.918";"406,16622";"38.517"
207650969;"Eczacýlýk (Ýngilizce) (%25 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Eczacýlýk Fakültesi (Ýngilizce) (%25 Ýndirimli)";"SAY";"%25 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"355,97085";"85.193";"380,82160";"60.158"
207650970;"Bilgisayar Mühendisliði (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"390,62225";"51.378";"404,73519";"39.636"
207650971;"Bilgisayar Mühendisliði (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"37";"---";"37";"---";"37";"37";"%100,0";"278,18468";"209.389";"368,71494";"71.942"
207650972;"Biyomedikal Mühendisliði (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"296,46758";"170.143";"364,07538";"76.658"
207650973;"Dil ve Konuþma Terapisi (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"367,99999";"72.649";"385,01983";"56.319"
207650974;"Dil ve Konuþma Terapisi (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"11";"---";"34";"11";"%32,4";"225,92619";"378.897";"314,40749";"138.984"
207650975;"Fizyoterapi ve Rehabilitasyon (Ýngilizce) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"290,74729";"181.524";"317,73055";"133.923"
207650976;"Fizyoterapi ve Rehabilitasyon (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"7";"---";"34";"7";"%20,6";"224,64243";"380.632";"260,80674";"256.274"
207710017;"Beslenme ve Diyetetik (Ücretli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"14";"---";"1";"---";"14";"1";"%7,1";"255,59172";"272.893";"255,59172";"272.893"
207710026;"Beslenme ve Diyetetik (Burslu)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"303,82703";"156.764";"354,19483";"87.199"
207710035;"Fizyoterapi ve Rehabilitasyon (Ücretli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"15";"---";"---";"---";"15";"---";"%0,0";"---";"---";"---";"---"
207710044;"Fizyoterapi ve Rehabilitasyon (Burslu)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"7";"---";"7";"---";"7";"7";"%100,0";"278,95094";"207.637";"318,79738";"132.389"
207710053;"Hemþirelik (Ücretli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"23";"---";"23";"---";"23";"23";"%100,0";"252,36521";"283.767";"261,97606";"252.653"
207710062;"Hemþirelik (Burslu)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"309,89779";"146.330";"415,26868";"31.743"
207710071;"Týp (Ücretli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Týp Fakültesi (Ücretli)";"SAY";"Ücretli";"46";"---";"46";"---";"46";"46";"%100,0";"407,64751";"37.340";"422,40330";"26.854"
207710089;"Týp (Burslu)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Týp Fakültesi (Burslu)";"SAY";"Burslu";"13";"---";"13";"---";"13";"13";"%100,0";"437,00152";"18.072";"459,78446";"8.495"
207710091;"Týp (%25 Ýndirimli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Týp Fakültesi (%25 Ýndirimli)";"SAY";"%25 Ýndirimli";"30";"---";"30";"---";"30";"30";"%100,0";"422,49676";"26.783";"436,45437";"18.372"
207710093;"Beslenme ve Diyetetik (%25 Ýndirimli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"%25 Ýndirimli";"28";"---";"23";"---";"28";"23";"%82,1";"223,34569";"382.050";"280,77077";"203.344"
207710095;"Fizyoterapi ve Rehabilitasyon (%25 Ýndirimli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"%25 Ýndirimli";"22";"---";"4";"---";"22";"4";"%18,2";"218,92325";"384.823";"248,42463";"297.857"
207710097;"Hemþirelik (%25 Ýndirimli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Bilimleri Fakültesi";"SAY";"%25 Ýndirimli";"32";"---";"32";"---";"32";"32";"%100,0";"265,09406";"243.550";"293,88672";"175.258"
207910015;"Týp (Burslu)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Týp Fakültesi (Burslu)";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"452,23048";"11.065";"458,82256";"8.794"
207910033;"Týp (Ücretli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Týp Fakültesi (Ücretli)";"SAY";"Ücretli";"61";"---";"61";"---";"61";"61";"%100,0";"409,33451";"36.002";"428,00082";"23.340"
207910042;"Beslenme ve Diyetetik (Burslu)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"307,24236";"150.750";"329,96707";"116.490"
207910051;"Beslenme ve Diyetetik (Ücretli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"37";"---";"---";"---";"37";"---";"%0,0";"---";"---";"---";"---"
207910069;"Fizyoterapi ve Rehabilitasyon (Ücretli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"37";"---";"---";"---";"37";"---";"%0,0";"---";"---";"---";"---"
207910078;"Fizyoterapi ve Rehabilitasyon (Burslu)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"279,79428";"205.583";"306,91022";"151.340"
207910087;"Saðlýk Yönetimi (Ücretli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"EA";"Ücretli";"4";"---";"---";"---";"4";"---";"%0,0";"---";"---";"---";"---"
207910096;"Saðlýk Yönetimi (Burslu)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"4";"---";"4";"---";"4";"4";"%100,0";"239,07010";"460.950";"263,64882";"298.578"
207910103;"Hemþirelik (Burslu)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"7";"---";"7";"---";"7";"7";"%100,0";"315,98059";"136.578";"319,46003";"131.432"
207910112;"Hemþirelik (Ücretli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"34";"---";"9";"---";"34";"9";"%26,5";"218,84202";"384.859";"250,78701";"289.310"
207950073;"Fizyoterapi ve Rehabilitasyon (%50 Ýndirimli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"10";"---";"10";"---";"10";"10";"%100,0";"247,11885";"302.659";"273,86223";"220.173"
207950076;"Saðlýk Yönetimi (%50 Ýndirimli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"17";"---";"---";"---";"17";"---";"%0,0";"---";"---";"---";"---"
207950081;"Beslenme ve Diyetetik (%50 Ýndirimli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"10";"---";"10";"---";"10";"10";"%100,0";"258,07798";"264.826";"286,05754";"191.364"
207950084;"Hemþirelik (%50 Ýndirimli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"9";"---";"9";"---";"9";"9";"%100,0";"268,00409";"235.209";"289,57016";"183.924"
207950111;"Dil ve Konuþma Terapisi (Ücretli)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"27";"---";"4";"---";"27";"4";"%14,8";"232,11715";"362.953";"263,87922";"247.040"
207950112;"Dil ve Konuþma Terapisi (Burslu)";"Vakýf";"YÜKSEK ÝHTÝSAS ÜNÝVERSÝTESÝ ";2079;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"343,37737";"99.773";"382,61717";"58.505"
