"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
100290109;"Bilgi Yönetimi";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Besni Ali Erdemoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"242,05898";"1.792.509";"---";"---"
100290116;"Bilgisayar Programcýlýðý";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Besni Ali Erdemoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"52";"52";"";"257,56269";"1.523.034";"258,55281";"1.506.178"
100290123;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Besni Ali Erdemoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"46";"46";"";"248,07879";"1.686.122";"250,77815";"1.639.131"
100290130;"Ýþletme Yönetimi";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Besni Ali Erdemoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"242,34074";"1.787.449";"244,22640";"1.754.086"
100290137;"Mekatronik";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Besni Ali Erdemoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"256,34335";"1.543.743";"254,79014";"1.570.298"
100290144;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Besni Ali Erdemoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"244,94703";"1.741.256";"245,94004";"1.723.780"
100350033;"Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"1";"74";"74";"";"309,48638";"767.667";"309,59460";"766.390"
100350121;"Pazarlama (Germencik)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"1";"54";"54";"";"253,83069";"1.586.696";"258,77174";"1.502.474"
100350166;"Bilgisayar Programcýlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"---";"64";"64";"";"333,39214";"531.810";"334,46203";"523.097"
100350193;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"74";"74";"";"333,47086";"531.125";"333,74160";"528.900"
100350263;"Gýda Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"66";"---";"69";"69";"";"251,69436";"1.623.253";"251,95226";"1.618.826"
100350306;"Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"279,61806";"1.168.541";"280,85139";"1.150.123"
100350333;"Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"41";"---";"54";"54";"";"248,22659";"1.683.527";"249,17004";"1.667.164"
100350396;"Turizm ve Otel Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"261,56077";"1.455.853";"262,08599";"1.447.154"
100350493;"Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"269,82962";"1.321.316";"276,92980";"1.209.958"
100350518;"Menkul Kýymetler ve Sermaye Piyasasý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"41";"---";"54";"54";"";"241,52800";"1.801.940";"240,94123";"1.812.532"
100350545;"Elektrik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350633;"Tarýmsal Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"236,42321";"1.893.800";"238,45328";"1.857.263"
100350721;"Tarýmsal Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"21";"---";"32";"32";"";"236,26691";"1.896.631";"236,73979";"1.888.148"
100350818;"Süt ve Ürünleri Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"42";"42";"";"234,03069";"1.937.511";"234,15535";"1.935.185"
100350827;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"84";"84";"";"247,92752";"1.688.826";"249,26954";"1.665.381"
100350836;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Bozdoðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"242,27692";"1.788.549";"244,57586";"1.747.825"
100350845;"Pazarlama";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"244,98811";"1.740.484";"270,46033";"1.311.111"
100350854;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"106";"106";"";"249,65135";"1.658.793";"249,94763";"1.653.595"
100350863;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"96";"96";"";"269,75102";"1.322.621";"270,31864";"1.313.347"
100350872;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"---";"64";"64";"";"286,79993";"1.062.555";"288,15627";"1.043.169"
100350881;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"244,46293";"1.749.823";"244,75895";"1.744.517"
100350906;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"246,16118";"1.719.965";"246,59148";"1.712.325"
100350924;"Otomotiv Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"41";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100350933;"Ýnþaat Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"287,17200";"1.057.207";"292,71770";"979.361"
100350942;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"64";"64";"";"283,48254";"1.111.063";"283,93428";"1.104.542"
100350951;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"42";"42";"";"242,20326";"1.789.901";"243,81392";"1.761.338"
100351076;"Aþçýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"2";"74";"74";"";"302,07051";"856.331";"302,15026";"855.334"
100351085;"Saç Bakýmý ve Güzellik Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"2";"74";"74";"";"287,63704";"1.050.570";"287,41726";"1.053.751"
100351101;"Turizm ve Seyahat Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Didim Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"262,45784";"1.440.986";"262,46984";"1.440.788"
100351137;"Týbbi Laboratuvar Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"333,74954";"528.820";"335,76567";"512.866"
100351146;"Çevre Saðlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"---";"64";"64";"";"307,42343";"791.631";"308,04649";"784.319"
100351182;"Mimari Restorasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"75";"2";"77";"---";"79";"79";"";"243,67844";"1.763.717";"243,84354";"1.760.822"
100351191;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"258,16585";"1.512.690";"258,63229";"1.504.864"
100351207;"Lojistik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"---";"64";"64";"";"276,38477";"1.218.434";"276,62120";"1.214.702"
100351216;"Mekatronik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"---";"64";"63";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351225;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"1";"59";"59";"";"287,47616";"1.052.904";"288,34077";"1.040.550"
100351234;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"258,05695";"1.514.503";"258,05147";"1.514.601"
100351243;"Ýlk ve Acil Yardým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"84";"84";"";"347,79756";"426.304";"347,70677";"426.934"
100351261;"Mimari Dekoratif Sanatlar";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"235,21358";"1.915.890";"235,48679";"1.910.922"
100351288;"Fizyoterapi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"2";"84";"84";"";"329,39713";"565.866";"329,36578";"566.135"
100351297;"Yaþlý Bakýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"---";"64";"64";"";"294,73392";"952.156";"295,21645";"945.798"
100351304;"Moda Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"272,93156";"1.271.840";"273,39767";"1.264.585"
100351313;"Diyaliz";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"1";"84";"84";"";"324,82590";"607.200";"325,01897";"605.386"
100351322;"Anestezi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"80";"2";"84";"84";"";"362,37294";"341.410";"362,96851";"338.224"
100351331;"Organik Tarým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"---";"---";"32";"32";"";"233,99442";"1.938.193";"236,70896";"1.888.712"
100351349;"Týbbi Görüntüleme Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"74";"74";"";"335,27223";"516.735";"335,89666";"511.823"
100351358;"Ameliyathane Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"74";"74";"";"328,78297";"571.155";"328,86945";"570.409"
100351367;"Ýlk ve Acil Yardým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"74";"74";"";"342,01366";"465.946";"342,18508";"464.724"
100351376;"Bilgisayar Destekli Tasarým ve Animasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"290,61250";"1.008.623";"290,71638";"1.007.163"
100351385;"Alternatif Enerji Kaynaklarý Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"41";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351394;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"277,55224";"1.200.304";"279,76046";"1.166.433"
100351401;"Dýþ Ticaret";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"268,95945";"1.335.332";"286,86282";"1.061.637"
100351482;"Týbbi Görüntüleme Teknikleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"74";"74";"";"344,54626";"448.253";"345,24554";"443.365"
100351507;"Organik Tarým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"37";"37";"";"238,63795";"1.853.908";"---";"---"
100351516;"Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"106";"106";"";"248,30568";"1.682.089";"249,45047";"1.662.231"
100351525;"Laborant ve Veteriner Saðlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Bozdoðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"2";"64";"64";"";"305,10262";"819.183";"304,94252";"821.127"
100351561;"Ýnsan Kaynaklarý Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"259,05511";"1.497.734";"261,31194";"1.459.976"
100351579;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"69";"69";"";"261,73243";"1.453.073";"263,19338";"1.428.673"
100351622;"Týbbi ve Aromatik Bitkiler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"27";"27";"";"240,03972";"1.828.721";"---";"---"
100351649;"Ýþletme Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"250,66829";"1.641.013";"250,44462";"1.644.856"
100351658;"Gýda Kalite Kontrolü ve Analizi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"75";"2";"77";"---";"79";"79";"";"245,28543";"1.735.273";"245,62356";"1.729.315"
100351667;"Yerel Yönetimler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"242,46494";"1.785.270";"243,23051";"1.771.781"
100351676;"Tapu ve Kadastro";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Atça Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"289,02738";"1.030.763";"290,74471";"1.006.765"
100351685;"Evde Hasta Bakýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"74";"74";"";"316,61483";"689.228";"316,97137";"685.461"
100351694;"Lojistik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"106";"106";"";"253,36055";"1.594.745";"254,16801";"1.581.069"
100351755;"Diyaliz (KKTC Uyruklu)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"---";"---";"1";"---";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100351782;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"246,12015";"1.720.700";"246,23076";"1.718.721"
100351807;"Moda Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"283,58581";"1.109.593";"284,65841";"1.093.732"
100351816;"Gýda Kalite Kontrolü ve Analizi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"56";"---";"59";"59";"";"244,09176";"1.756.493";"244,50806";"1.749.006"
100351825;"Gýda Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Köþk Meslek Yüksekokulu";"TYT";"Ücretsiz";"75";"2";"77";"---";"79";"79";"";"257,07147";"1.531.343";"257,37956";"1.526.047"
100351834;"Alternatif Enerji Kaynaklarý Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"27";"27";"";"263,14795";"1.429.442";"265,43676";"1.392.279"
100351861;"Laboratuvar Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"299,34678";"891.001";"299,35350";"890.932"
100351879;"Bitki Koruma";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Sultanhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"271,64932";"1.292.202";"279,75703";"1.166.484"
100351897;"Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"287,54485";"1.051.882";"287,48561";"1.052.750"
100351913;"Bankacýlýk ve Sigortacýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Çine Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"96";"96";"";"253,44841";"1.593.248";"256,24089";"1.545.462"
100351922;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Karacasu Memnune Ýnci Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"84";"84";"";"272,03073";"1.286.150";"272,73551";"1.274.846"
100390131;"Mekatronik (KKTC Uyruklu)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"---";"---";"1";"---";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
100390132;"Çaðrý Merkezi Hizmetleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"258,72820";"1.503.203";"260,12595";"1.479.682"
100390178;"Otomotiv Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"296,72165";"925.624";"296,58577";"927.408"
100390180;"Üretimde Kalite Kontrol";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"253,30415";"1.595.702";"253,95090";"1.584.695"
100390220;"Basým ve Yayým Teknolojileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"267,08373";"1.365.653";"269,63194";"1.324.539"
100390221;"Emlak Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Yenipazar Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"35";"---";"42";"42";"";"243,97746";"1.758.479";"244,52605";"1.748.692"
100390225;"Anestezi (KKTC Uyruklu)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"1";"---";"1";"1";"";"299,85352";"884.442";"---";"---"
100390232;"Peyzaj ve Süs Bitkileri Yetiþtiriciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"31";"---";"37";"37";"";"236,65906";"1.889.629";"237,76197";"1.869.843"
100390283;"Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Koçarlý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"293,10109";"974.139";"293,12126";"973.857"
100390284;"Fizyoterapi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"2";"64";"64";"";"322,34425";"631.061";"322,40002";"630.523"
100390285;"Evde Hasta Bakýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"1";"42";"42";"";"319,15716";"662.976";"323,05842";"624.101"
100390299;"Polimer Teknolojisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Buharkent Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"241,74567";"1.797.933";"242,64166";"1.782.142"
