"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
112070691;"Kimya Teknolojisi";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Mersin Tarsus Organize Sanayi Bölgesi Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"251,36294";"1.591.264";"251,61272";"1.586.935"
112070692;"Makine";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Mersin Tarsus Organize Sanayi Bölgesi Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"42";"42";"";"266,65699";"1.342.250";"266,65360";"1.342.304"
112070693;"Mekatronik";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Mersin Tarsus Organize Sanayi Bölgesi Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"42";"41";"";"275,28952";"1.211.791";"274,16260";"1.228.422"
112070694;"Adalet";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"313,42560";"732.453";"313,51755";"731.495"
112070695;"Sivil Hava Ulaþtýrma Ýþletmeciliði";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"52";"";"280,83806";"1.132.606";"283,31321";"1.098.200"
112070696;"Eczane Hizmetleri";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"310,77549";"760.362";"311,30653";"754.686"
112070697;"Ýlk ve Acil Yardým";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"50";"2";"54";"54";"";"347,48610";"441.478";"347,61749";"440.569"
112070698;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"50";"2";"54";"54";"";"329,32292";"581.127";"329,26918";"581.576"
112070733;"Elektronik Teknolojisi";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Mersin Tarsus Organize Sanayi Bölgesi Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"41";"";"260,65070";"1.436.688";"258,18200";"1.476.999"
112070740;"Ýklimlendirme ve Soðutma Teknolojisi";"Devlet";"TARSUS ÜNÝVERSÝTESÝ ";1120;"Mersin Tarsus Organize Sanayi Bölgesi Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"240,03780";"1.790.674";"240,81830";"1.776.250"
112150607;"Turizm ve Otel Ýþletmeciliði";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Turizm ve Otelcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"73";"";"259,18121";"1.460.765";"259,32322";"1.458.395"
112150688;"Pazarlama";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Beþikdüzü Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"27";"27";"";"229,13380";"1.994.886";"230,34248";"1.971.670"
112150767;"Bankacýlýk ve Sigortacýlýk";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Vakfýkebir Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"96";"96";"";"244,03603";"1.718.629";"244,92391";"1.702.884"
112150855;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Beþikdüzü Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"61";"1";"64";"64";"";"231,10422";"1.957.105";"230,94372";"1.960.202"
112150873;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Vakfýkebir Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"233,42634";"1.913.244";"234,20327";"1.898.511"
112150891;"Ýþletme Yönetimi";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Beþikdüzü Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"234,26886";"1.897.280";"236,18600";"1.861.637"
112150916;"Ýþletme Yönetimi";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Vakfýkebir Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"49";"49";"";"229,44310";"1.988.950";"230,32083";"1.972.084"
112151032;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Beþikdüzü Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"84";"84";"";"237,00043";"1.846.535";"241,94449";"1.755.992"
112151086;"Turizm ve Seyahat Hizmetleri";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Turizm ve Otelcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"73";"";"243,94005";"1.720.315";"244,32986";"1.713.311"
112151095;"Dýþ Ticaret";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Beþikdüzü Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"84";"84";"";"229,20843";"1.993.469";"240,09468";"1.789.631"
112151102;"Maliye";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Vakfýkebir Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"92";"1";"96";"96";"";"226,82424";"2.039.592";"227,16973";"2.032.989"
112151208;"Çaðrý Merkezi Hizmetleri";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Beþikdüzü Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"59";"59";"";"242,31739";"1.749.258";"242,21264";"1.751.165"
112151244;"Yaþlý Bakýmý";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Tonya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"261,78348";"1.418.550";"261,68696";"1.420.039"
112151305;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Vakfýkebir Meslek Yüksekokulu";"TYT";"Ücretsiz";"75";"2";"77";"---";"79";"79";"";"227,78971";"2.020.906";"233,62756";"1.909.465"
112190114;"Fizyoterapi";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Tonya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"306,39097";"808.540";"307,25224";"798.856"
112190115;"Ýlk ve Acil Yardým";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Tonya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"50";"2";"54";"54";"";"331,95810";"558.912";"331,50301";"562.689"
112190117;"Sivil Savunma ve Ýtfaiyecilik";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Þalpazarý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"281,84578";"1.118.352";"294,27991";"952.876"
112190118;"Evde Hasta Bakýmý";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Tonya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"279,30263";"1.154.388";"280,12748";"1.142.636"
112190137;"Bilgisayar Teknolojisi";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Çarþýbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"279,08285";"1.157.511";"279,70304";"1.148.673"
112190144;"Acil Durum ve Afet Yönetimi";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Þalpazarý Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"292,97821";"969.416";"294,01533";"956.151"
112190165;"Bilgisayar Destekli Tasarým ve Animasyon";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Çarþýbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"260,09003";"1.445.873";"263,97218";"1.383.781"
112190172;"Ýnternet ve Að Teknolojileri";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Çarþýbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"248,44044";"1.641.391";"247,35466";"1.660.136"
112190207;"Týbbi Görüntüleme Teknikleri";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Tonya Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"30";"1";"32";"32";"";"318,91692";"676.589";"319,68599";"669.245"
112190214;"Týbbi Laboratuvar Teknikleri";"Devlet";"TRABZON ÜNÝVERSÝTESÝ ";1121;"Tonya Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"30";"1";"32";"32";"";"307,57888";"795.196";"307,16200";"799.874"
112250363;"Elektrik";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"52";"51";"";"246,93184";"1.667.448";"243,25430";"1.732.563"
112250399;"Makine";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"52";"51";"";"234,06168";"1.901.213";"233,58725";"1.910.211"
112250733;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"33";"33";"";"234,47874";"1.893.412";"233,31608";"1.915.350"
112250769;"Otomotiv Teknolojisi";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"39";"";"235,26967";"1.878.674";"235,12774";"1.881.335"
112250884;"Elektronik Teknolojisi";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"233,56871";"1.910.563";"231,95711";"1.941.024"
112250981;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"231,50678";"1.949.632";"235,21336";"1.879.755"
112251052;"Ýnþaat Teknolojisi";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"225,07543";"2.073.607";"---";"---"
112251158;"Laborant ve Veteriner Saðlýk";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"52";"52";"";"265,88106";"1.354.236";"265,19593";"1.364.700"
112270816;"Laborant ve Veteriner Saðlýk (ÝÖ)";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"52";"52";"";"245,78911";"1.687.642";"245,88154";"1.686.014"
112270817;"Yaþlý Bakýmý";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"52";"52";"";"257,75578";"1.483.951";"259,13931";"1.461.453"
112270821;"Elektrik (ÝÖ)";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"35";"1";"36";"---";"46";"46";"";"236,46235";"1.856.509";"236,57282";"1.854.531"
112270822;"Eczane Hizmetleri";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"52";"52";"";"291,33612";"990.631";"291,80639";"984.432"
112270823;"Optisyenlik";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"52";"52";"";"287,72522";"1.038.005";"---";"---"
112270827;"Özel Güvenlik ve Koruma";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Türkoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"260,69685";"1.435.986";"---";"---"
112270828;"Sivil Savunma ve Ýtfaiyecilik";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Türkoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"40";"40";"";"285,68052";"1.065.702";"290,07561";"1.007.120"
112270852;"Sivil Savunma ve Ýtfaiyecilik";"Devlet";"KAHRAMANMARAÞ ÝSTÝKLAL ÜNÝVERSÝTESÝ ";1122;"Elbistan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"52";"52";"";"272,18011";"1.257.904";"278,76121";"1.162.018"
112350304;"Çocuk Geliþimi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"288,29451";"1.030.551";"288,34475";"1.029.905"
112350322;"Lojistik";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"241,76447";"1.759.233";"243,28365";"1.732.026"
112350428;"Gýda Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Safiye Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"1";"54";"54";"";"260,52433";"1.438.725";"261,42496";"1.424.284"
112350446;"Organik Tarým";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Safiye Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"236,86838";"1.848.932";"---";"---"
112350701;"Grafik Tasarýmý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"296,62915";"923.662";"296,23532";"928.472"
112350719;"Geleneksel El Sanatlarý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"59";"59";"";"233,13453";"1.918.747";"236,44794";"1.856.789"
112350737;"Tekstil Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"245,07849";"1.700.159";"245,65450";"1.690.037"
112350755;"Kimya Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"264,84269";"1.370.218";"271,14922";"1.273.293"
112350764;"Bahçe Tarýmý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Safiye Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"243,46189";"1.728.787";"---";"---"
112350773;"Ýþletme Yönetimi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"265,60610";"1.358.426";"266,85589";"1.339.028"
112350897;"Bilgisayar Programcýlýðý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"46";"1";"49";"49";"";"290,15393";"1.006.168";"296,64221";"923.509"
112350949;"Laborant ve Veteriner Saðlýk";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Safiye Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"300,61196";"875.303";"304,29539";"832.389"
112350958;"Bilgisayar Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"27";"27";"";"271,83596";"1.263.003";"278,22479";"1.169.752"
112350976;"Alternatif Enerji Kaynaklarý Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"49";"49";"";"257,56926";"1.487.030";"257,69383";"1.484.984"
112351074;"Yapý Denetimi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Tomarza Mustafa Akýncýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"232,63832";"1.928.170";"234,24240";"1.897.802"
112351083;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"253,34681";"1.557.637";"256,40836";"1.506.076"
112351092;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"280,91952";"1.131.391";"280,95432";"1.130.892"
112351117;"Harita ve Kadastro";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Tomarza Mustafa Akýncýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"254,16151";"1.543.768";"253,58387";"1.553.586"
112351126;"Ýnþaat Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Tomarza Mustafa Akýncýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"49";"49";"";"230,20210";"1.974.324";"230,15102";"1.975.318"
112351135;"Mimari Restorasyon";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Tomarza Mustafa Akýncýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"49";"49";"";"234,85943";"1.886.374";"235,40413";"1.876.234"
112351144;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Pýnarbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"59";"59";"";"245,74117";"1.688.510";"245,92214";"1.685.274"
112351153;"Pazarlama";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Pýnarbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"27";"27";"";"238,15431";"1.825.327";"244,27091";"1.714.388"
112370247;"Gýda Teknolojisi (ÝÖ)";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Safiye Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"54";"54";"";"242,71153";"1.742.180";"244,28733";"1.714.075"
112370644;"Grafik Tasarýmý (ÝÖ)";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"70";"2";"72";"---";"74";"74";"";"273,56472";"1.237.211";"274,45869";"1.224.054"
112370714;"Çocuk Geliþimi (ÝÖ)";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"60";"2";"62";"---";"64";"64";"";"261,13700";"1.428.986";"261,02886";"1.430.649"
112370741;"Ýþ Saðlýðý ve Güvenliði (ÝÖ)";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"54";"54";"";"265,93590";"1.353.364";"265,75048";"1.356.280"
112370743;"Sivil Savunma ve Ýtfaiyecilik";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Bünyan Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"292,25657";"978.529";"294,95596";"944.428"
112370747;"Bankacýlýk ve Sigortacýlýk";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Pýnarbaþý Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"59";"59";"";"250,68723";"1.602.738";"253,22031";"1.559.700"
112370748;"Saðlýk Kurumlarý Ýþletmeciliði";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"286,46498";"1.055.073";"287,74337";"1.037.765"
112370751;"Laborant ve Veteriner Saðlýk";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Yeþilhisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"277,18534";"1.184.803";"279,13945";"1.156.726"
112370753;"Özel Güvenlik ve Koruma";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Bünyan Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"262,07833";"1.413.881";"265,08444";"1.366.422"
112370755;"Doðalgaz ve Tesisatý Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"31";"";"242,16298";"1.752.048";"243,71909";"1.724.244"
112370756;"Basým ve Yayým Teknolojileri";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"242,33173";"1.749.023";"242,31270";"1.749.349"
112370757;"Posta Hizmetleri";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Bünyan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"239,90782";"1.793.009";"---";"---"
112370758;"Laboratuvar Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Mustafa Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"302,24279";"855.966";"302,86684";"848.736"
112370759;"Aþçýlýk";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"274,28246";"1.226.657";"274,66671";"1.220.907"
112370760;"Gýda Teknolojisi (KKTC Uyruklu)";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Safiye Çýkrýkçýoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"---";"---";"1";"---";"";"---";"---";"---";"---"
112370766;"Bahçe Tarýmý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Develi Hüseyin Þahin Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"227,35349";"2.029.409";"---";"---"
112370767;"Adalet";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"310,29469";"765.501";"310,25527";"765.935"
112370768;"Sivil Hava Ulaþtýrma Ýþletmeciliði";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"300,25948";"879.423";"311,35210";"754.218"
112370769;"Bilgisayar Programcýlýðý";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"75";"2";"76";"1";"79";"79";"";"334,17383";"540.736";"335,36962";"530.861"
112370770;"Bilgisayar Programcýlýðý (ÝÖ)";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"75";"2";"77";"---";"79";"79";"";"307,68650";"794.045";"308,76890";"781.994"
112370771;"Biyomedikal Cihaz Teknolojisi";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"56";"1";"59";"59";"";"283,08659";"1.101.312";"283,93612";"1.089.581"
112370772;"Biyomedikal Cihaz Teknolojisi (ÝÖ)";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"42";"42";"";"270,32808";"1.285.851";"270,51019";"1.283.108"
112370775;"Elektrik";"Devlet";"KAYSERÝ ÜNÝVERSÝTESÝ ";1123;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"75";"2";"76";"1";"79";"78";"";"285,41679";"1.069.245";"285,33320";"1.070.363"
